horizon,ticker,model_name,strategy_type,threshold,date,daily_return,equity_curve,drawdown,position,active_trade_count,scope
20d,ACB,cart,model,0.01,2026-03-16,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-03-17,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-03-18,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-03-19,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-03-20,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-03-23,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-03-24,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-03-25,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-03-26,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-03-27,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-03-30,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-03-31,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-04-01,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-04-02,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-04-03,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-04-06,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-04-07,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-04-08,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-04-09,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.01,2026-04-10,0.0,0.9511982333935406,-0.09974962257213527,0.0,0,
20d,ACB,cart,model,0.02,2026-01-05,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-06,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-07,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-08,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-09,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-12,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-13,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-14,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-15,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-16,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-19,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-20,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-21,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-22,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-23,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-26,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-27,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-28,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-29,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-01-30,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-02,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-03,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-04,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-05,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-06,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-09,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-10,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-11,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-12,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-13,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-23,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-24,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-25,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-26,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-02-27,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-03-02,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-03-03,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-03-04,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-03-05,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-03-06,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-03-09,0.0,1.0,0.0,0.0,0,
20d,ACB,cart,model,0.02,2026-03-10,0.02302694449692133,1.0230269444969213,0.0,1.0,1,
20d,ACB,cart,model,0.02,2026-03-11,0.002159827213823018,1.02523650593212,0.0,1.0,1,
20d,ACB,cart,model,0.02,2026-03-12,-0.0021551724137931494,1.0230269444969213,-0.0021551724137932604,1.0,1,
20d,ACB,cart,model,0.02,2026-03-13,0.012958963282937441,1.0362843131081125,0.0,1.0,1,
20d,ACB,cart,model,0.02,2026-03-16,0.0,1.0362843131081125,0.0,1.0,1,
20d,ACB,cart,model,0.02,2026-03-17,0.01279317697228155,1.0495416817193037,0.0,1.0,1,
20d,ACB,cart,model,0.02,2026-03-18,0.0,1.0495416817193037,0.0,1.0,1,
20d,ACB,cart,model,0.02,2026-03-19,-0.0063157894736841635,1.0429129974137081,-0.0063157894736841635,1.0,1,
20d,ACB,cart,model,0.02,2026-03-20,-0.025423728813559365,1.0163982601913257,-0.03157894736842104,1.0,1,
20d,ACB,cart,model,0.02,2026-03-23,-0.021739130434782594,0.9943026458393404,-0.052631578947368474,1.0,1,
20d,ACB,cart,model,0.02,2026-03-24,0.02666666666666684,1.0208173830617229,-0.027368421052631486,1.0,1,
20d,ACB,cart,model,0.02,2026-03-25,0.030303030303030276,1.0517512431545024,0.0,1.0,1,
20d,ACB,cart,model,0.02,2026-03-26,-0.008403361344537785,1.0429129974137084,-0.008403361344537785,1.0,1,
20d,ACB,cart,model,0.02,2026-03-27,0.008474576271186418,1.0517512431545024,0.0,1.0,1,
20d,ACB,cart,model,0.02,2026-03-30,-0.0021008403361344463,1.049541681719304,-0.0021008403361343353,1.0,1,
20d,ACB,cart,model,0.02,2026-03-31,-0.008421052631578885,1.04070343597851,-0.01050420168067212,1.0,1,
20d,ACB,cart,model,0.02,2026-04-01,0.010615711252653925,1.0517512431545026,0.0,1.0,1,
20d,ACB,cart,model,0.02,2026-04-02,-0.008403361344537785,1.0429129974137086,-0.008403361344537785,1.0,1,
20d,ACB,cart,model,0.02,2026-04-03,-0.00423728813559332,1.0384938745433114,-0.012605042016806678,1.0,1,
20d,ACB,cart,model,0.02,2026-04-06,-0.014101063829787153,1.0238500061315332,-0.026528361344537732,1.0,1,
20d,ACB,cart,model,0.02,2026-04-07,0.0,1.0238500061315332,-0.026528361344537732,0.0,0,
20d,ACB,cart,model,0.02,2026-04-08,0.0,1.0238500061315332,-0.026528361344537732,0.0,0,
20d,ACB,cart,model,0.02,2026-04-09,0.0,1.0238500061315332,-0.026528361344537732,0.0,0,
20d,ACB,cart,model,0.02,2026-04-10,0.0,1.0238500061315332,-0.026528361344537732,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-01-05,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-01-06,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-01-07,0.015042392946999383,1.0150423929469994,0.0,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-08,-0.0040567951318457585,1.010924573908675,-0.0040567951318457585,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-09,0.0,1.010924573908675,-0.0040567951318457585,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-12,0.0386965376782078,1.0500438547727582,0.0,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-13,-0.02352941176470591,1.025336940542811,-0.0235294117647058,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-14,-0.010040160642570295,1.0150423929469996,-0.033333333333333326,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-15,0.010141987829614507,1.0253369405428108,-0.02352941176470602,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-16,-0.00200803212851397,1.0232780310236487,-0.025490196078431393,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-19,0.010060362173038184,1.03357257861946,-0.015686274509803866,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-20,-0.0019920318725099584,1.0315136691002977,-0.01764705882352946,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-21,-0.007984031936127733,1.0232780310236487,-0.025490196078431393,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-22,0.0,1.0232780310236487,-0.025490196078431393,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-23,0.008048289738430636,1.0315136691002977,-0.01764705882352946,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-26,-0.009980039920159722,1.0212191215044863,-0.027450980392156876,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-27,-0.0040322580645162365,1.0171013024661617,-0.031372549019607954,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-28,-0.03238866396761142,0.9841587501595653,-0.06274509803921591,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-29,-0.004184100418409997,0.9800409311212408,-0.06666666666666687,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-01-30,0.012605042016806678,0.9923943882362144,-0.054901960784313975,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-02-02,-0.014522821576763545,0.9779820216020785,-0.06862745098039236,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-02-03,-0.005597894736842135,0.972507381190626,-0.07384117647058852,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-02-04,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-02-05,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-02-06,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-02-09,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-02-10,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-02-11,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-02-12,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-02-13,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-02-23,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-02-24,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-02-25,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-02-26,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-02-27,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-03-02,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-03-03,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-03-04,0.0,0.972507381190626,-0.07384117647058852,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-03-05,-0.001367553986578951,0.9711774248445013,-0.07510774866191139,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-06,-0.010615711252653925,0.9608676857272561,-0.08492613774193347,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-09,-0.06866952789699576,0.8948853553768865,-0.1477638278540755,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-10,0.06682027649769573,0.9546818422569088,-0.09081717118994703,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-11,0.002159827213823018,0.9567437900803579,-0.08885349337394244,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-12,-0.0021551724137931494,0.9546818422569089,-0.09081717118994692,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-13,0.012958963282937441,0.9670535291976032,-0.07903510429392024,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-16,0.0,0.9670535291976032,-0.07903510429392024,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-17,0.01279317697228155,0.9794252161382976,-0.06725303739789357,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-18,0.0,0.9794252161382976,-0.06725303739789357,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-19,-0.0063157894736841635,0.9732393726679505,-0.0731440708459068,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-20,-0.025423728813559365,0.9484959987865619,-0.09670820463796004,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-23,-0.021739130434782594,0.9278765205520714,-0.11634498279800443,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-24,0.02666666666666684,0.9526198944334601,-0.09278084900595107,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-25,0.030303030303030276,0.9814871639617467,-0.06528935958188897,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-26,-0.008403361344537785,0.9732393726679506,-0.07314407084590668,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-27,0.008474576271186418,0.9814871639617467,-0.06528935958188897,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-30,-0.0021008403361344463,0.9794252161382977,-0.06725303739789346,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-03-31,-0.008421052631578885,0.9711774248445015,-0.07510774866191117,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-04-01,0.0070785562632698085,0.9780519588878809,-0.06856084682335217,1.0,1,
20d,ACB,lightgbm,model,0.0,2026-04-02,0.0,0.9780519588878809,-0.06856084682335217,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-04-03,0.0,0.9780519588878809,-0.06856084682335217,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-04-06,0.0,0.9780519588878809,-0.06856084682335217,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-04-07,0.0,0.9780519588878809,-0.06856084682335217,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-04-08,0.0,0.9780519588878809,-0.06856084682335217,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-04-09,0.0,0.9780519588878809,-0.06856084682335217,0.0,0,
20d,ACB,lightgbm,model,0.0,2026-04-10,0.0,0.9780519588878809,-0.06856084682335217,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-05,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-06,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-07,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-08,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-09,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-12,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-13,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-14,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-15,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-16,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-19,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-20,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-21,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-22,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-23,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-26,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-27,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-28,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-29,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-01-30,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-02,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-03,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-04,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-05,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-06,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-09,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-10,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-11,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-12,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-13,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-23,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-24,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-25,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-26,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-02-27,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-03-02,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-03-03,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-03-04,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-03-05,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-03-06,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-03-09,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-03-10,0.02302694449692133,1.0230269444969213,0.0,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-11,0.002159827213823018,1.02523650593212,0.0,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-12,-0.0021551724137931494,1.0230269444969213,-0.0021551724137932604,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-13,0.012958963282937441,1.0362843131081125,0.0,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-16,0.0,1.0362843131081125,0.0,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-17,0.01279317697228155,1.0495416817193037,0.0,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-18,0.0,1.0495416817193037,0.0,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-19,-0.0063157894736841635,1.0429129974137081,-0.0063157894736841635,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-20,-0.025423728813559365,1.0163982601913257,-0.03157894736842104,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-23,-0.021739130434782594,0.9943026458393404,-0.052631578947368474,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-24,0.02666666666666684,1.0208173830617229,-0.027368421052631486,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-25,0.030303030303030276,1.0517512431545024,0.0,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-26,-0.008403361344537785,1.0429129974137084,-0.008403361344537785,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-27,0.008474576271186418,1.0517512431545024,0.0,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-30,-0.0021008403361344463,1.049541681719304,-0.0021008403361343353,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-03-31,-0.008421052631578885,1.04070343597851,-0.01050420168067212,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-04-01,0.010615711252653925,1.0517512431545026,0.0,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-04-02,-0.008403361344537785,1.0429129974137086,-0.008403361344537785,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-04-03,-0.00423728813559332,1.0384938745433114,-0.012605042016806678,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-04-06,-0.014101063829787153,1.0238500061315332,-0.026528361344537732,1.0,1,
20d,ACB,lightgbm,model,0.005,2026-04-07,0.0,1.0238500061315332,-0.026528361344537732,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-04-08,0.0,1.0238500061315332,-0.026528361344537732,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-04-09,0.0,1.0238500061315332,-0.026528361344537732,0.0,0,
20d,ACB,lightgbm,model,0.005,2026-04-10,0.0,1.0238500061315332,-0.026528361344537732,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-05,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-06,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-07,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-08,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-09,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-12,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-13,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-14,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-15,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-16,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-19,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-20,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-21,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-22,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-23,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-26,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-27,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-28,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-29,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-01-30,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-02,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-03,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-04,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-05,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-06,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-09,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-10,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-11,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-12,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-13,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-23,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-24,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-25,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-26,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-02-27,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-03-02,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-03-03,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-03-04,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-03-05,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-03-06,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-03-09,0.0,1.0,0.0,0.0,0,
20d,ACB,lightgbm,model,0.01,2026-03-10,0.02302694449692133,1.0230269444969213,0.0,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-11,0.002159827213823018,1.02523650593212,0.0,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-12,-0.0021551724137931494,1.0230269444969213,-0.0021551724137932604,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-13,0.012958963282937441,1.0362843131081125,0.0,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-16,0.0,1.0362843131081125,0.0,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-17,0.01279317697228155,1.0495416817193037,0.0,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-18,0.0,1.0495416817193037,0.0,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-19,-0.0063157894736841635,1.0429129974137081,-0.0063157894736841635,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-20,-0.025423728813559365,1.0163982601913257,-0.03157894736842104,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-23,-0.021739130434782594,0.9943026458393404,-0.052631578947368474,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-24,0.02666666666666684,1.0208173830617229,-0.027368421052631486,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-25,0.030303030303030276,1.0517512431545024,0.0,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-26,-0.008403361344537785,1.0429129974137084,-0.008403361344537785,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-27,0.008474576271186418,1.0517512431545024,0.0,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-30,-0.0021008403361344463,1.049541681719304,-0.0021008403361343353,1.0,1,
20d,ACB,lightgbm,model,0.01,2026-03-31,-0.008421052631578885,1.04070343597851,-0.01050420168067212,1.0,1,
