experiment_id,policy_id,candidate_type,candidate_date,ticker,horizon,rank,candidate_score,forecast_score,risk_penalty,risk_adjusted_score,expected_return_proxy,directional_confidence,realized_volatility,max_drawdown,var_95,cvar_95,model_name,model_type,source_experiment,diagnostics,diagnostic_only,realized_return,prediction_count,model_consensus_count,consensus_score,missing_prediction_rate,current_close,y_true
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-26,HPG,1,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0010064432308075,0.5,0.0064951099089267,-0.0570955730244104,-0.0120883161224648,-0.0125649913344887,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0166156536947965,4,2,0.5,0.0,22.87,23.25
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-26,MWG,1,2,0.0699999999999999,0.75,0.95,0.0699999999999999,228.40904535480732,0.5,0.0189913519269948,-0.0896290688872065,-0.0249380851424984,-0.0428771166692559,sarimax,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0164643272908697,4,2,0.5,0.0,60.13,61.12
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-26,HPG,3,1,0.0899999999999999,0.4166666666666666,0.4,0.0899999999999999,0.0023584146329354,0.5,0.0064951099089267,-0.0570955730244104,-0.0120883161224648,-0.0125649913344887,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0087450808919982,4,2,0.5,0.0,22.87,22.67
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-26,MWG,3,2,0.0833333333333332,0.5833333333333333,0.6666666666666666,0.0833333333333332,0.0086492369491719,0.5,0.0189913519269948,-0.0896290688872065,-0.0249380851424984,-0.0428771166692559,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0459005488109096,4,2,0.5,0.0,60.13,62.89
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-26,DGC,3,3,0.0016666666666666,0.625,0.9333333333333332,0.0016666666666666,0.0111975778594198,0.25,0.0195715722979541,-0.1531116508920345,-0.0496473713327656,-0.0601909139119675,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0106080697101724,4,1,0.25,0.0,105.58,104.46
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-26,MWG,5,1,0.125,0.625,0.625,0.125,0.0134568759445423,0.5,0.0189913519269948,-0.0896290688872065,-0.0249380851424984,-0.0428771166692559,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0312655912190253,4,2,0.5,0.0,60.13,62.01
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-26,HPG,5,2,0.0949999999999999,0.375,0.325,0.0949999999999999,0.0026087535102759,0.5,0.0064951099089267,-0.0570955730244104,-0.0120883161224648,-0.0125649913344887,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0069960647135985,4,2,0.5,0.0,22.87,22.71
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-26,DGC,5,3,0.0799999999999999,0.75,0.925,0.0799999999999999,0.0232040202797468,0.5,0.0195715722979541,-0.1531116508920345,-0.0496473713327656,-0.0601909139119675,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0538927827240007,4,2,0.5,0.0,105.58,99.89
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-26,FPT,5,4,0.0499999999999999,0.5,0.625,0.0499999999999999,0.0051470079915449,0.5,0.0175113330974125,-0.1109890109890109,-0.0256495674617586,-0.0303274288781535,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0375218954549644,4,2,0.5,0.0,108.47,104.4
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-29,DGC,1,1,0.0499999999999999,0.75,1.0,0.0499999999999999,0.0009286842639734,0.5,0.0195763518689727,-0.1531116508920345,-0.0496473713327656,-0.0601909139119675,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0053130929791271,4,2,0.5,0.0,105.4,104.84
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-29,DGC,3,1,0.0499999999999999,0.75,1.0,0.0499999999999999,0.0142432988716259,0.5,0.0195763518689727,-0.1531116508920345,-0.0496473713327656,-0.0601909139119675,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0619544592030361,4,2,0.5,0.0,105.4,98.87
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-29,FPT,5,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0024225857982672,0.5,0.0173115644709431,-0.1109890109890109,-0.0256495674617586,-0.0303274288781535,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0805890962312476,4,2,0.5,0.0,109.32,100.51
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-29,DGC,5,2,0.0699999999999999,0.75,0.95,0.0699999999999999,0.0209143140400254,0.5,0.0195763518689727,-0.1531116508920345,-0.0496473713327656,-0.0601909139119675,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.1044592030360531,4,2,0.5,0.0,105.4,94.39
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-30,MWG,1,1,0.2299999999999999,0.75,0.55,0.2299999999999999,598.2952786033193,0.5,0.015290261019798,-0.0896290688872065,-0.0249380851424984,-0.0428771166692559,sarimax,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0125583641925615,4,2,0.5,0.0,62.11,62.89
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-30,DGC,1,2,-0.08,0.5,0.95,-0.08,0.0096883705805948,0.5,0.0193021660782956,-0.1531116508920345,-0.0496473713327656,-0.0601909139119675,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0036245707745136,4,2,0.5,0.0,104.84,104.46
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-30,DGC,3,1,0.0499999999999999,0.75,1.0,0.0499999999999999,0.0213153089724495,0.5,0.0193021660782956,-0.1531116508920345,-0.0496473713327656,-0.0601909139119675,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0472148035101106,4,2,0.5,0.0,104.84,99.89
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-30,FPT,5,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0089865940176909,0.5,0.0173691846206233,-0.1109890109890109,-0.0256495674617586,-0.0303274288781535,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0562367474877846,4,2,0.5,0.0,108.47,102.37
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-30,DGC,5,2,0.0699999999999999,0.75,0.95,0.0699999999999999,0.0323173788458256,0.5,0.0193021660782956,-0.1531116508920345,-0.0496473713327656,-0.0601909139119675,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0569439145364364,4,2,0.5,0.0,104.84,98.87
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-31,HPG,1,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0048145934675676,0.5,0.0085786111718665,-0.0620604054613156,-0.0131840535957212,-0.0249462365591397,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0185266872518747,4,2,0.5,0.0,22.67,22.25
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-31,DGC,1,2,0.0699999999999999,0.75,0.95,0.0699999999999999,0.0103124840758647,0.5,0.0189263952123359,-0.1531116508920345,-0.0496473713327656,-0.0601909139119675,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0535133065288148,4,2,0.5,0.0,104.46,98.87
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-07-31,HPG,3,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0115081135748324,0.5,0.0085786111718665,-0.0620604054613156,-0.0131840535957212,-0.0249462365591397,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0463167181296868,4,2,0.5,0.0,22.67,21.62
