date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available,fold_id,fold_number,selector_score,signal_active,selector_mode,selection_family,selected_model_name,selected_horizon,selected_combined_method,selected_return_threshold,selected_probability_threshold,selection_reason,prior_utility_score,prior_weighted_rank_score,prior_fold_count,prior_sample_count,fallback_used,selection_regime
2024-02-20,ACB,lightgbm,2024-01-16,2024-02-20,20d,20,0.0846887268648346,-0.0909141153937353,0.1756028422585699,207.35090579273503,2024-01-17,0.07531311183534,1,0,0.0002582646660936,0.0846887268648346,-0.0909141153937353,1,0,0.0002582646660936,2024-02-20,0.1836869624815183,0.1836869624815183,0.0002582646660936,0.0919726135738059,False,reject,reject,reject,0.0909090909090909,0.1818181818181817,0.1363636363636363,2024-01-16,1163.12,0.0077981492392471,0.0652452650474408,0.0043994862100794,bull,0,True,fold_003,3,-1.0,False,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-20,DGC,lightgbm,2024-01-16,2024-02-20,20d,20,0.055612888430226,-0.0084291141785879,0.0640420026088139,115.15676386628148,2024-01-17,0.0539293013994484,1,0,0.0483428062409627,0.055612888430226,-0.0084291141785879,1,0,0.0483428062409627,2024-02-20,0.4383315644497809,0.4383315644497809,0.0483428062409627,0.2433371853453718,False,reject,reject,reject,0.6363636363636364,0.4545454545454546,0.5454545454545454,2024-01-16,1163.12,0.0077981492392471,0.0652452650474408,0.0043994862100794,bull,0,True,fold_003,3,-1.0,False,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-20,HPG,lightgbm,2024-01-16,2024-02-20,20d,20,0.050332383665717,0.0837651748880498,0.0334327912223328,66.42401727757829,2024-01-17,0.0410284383803607,1,1,0.9464698370688432,0.050332383665717,0.0837651748880498,1,1,0.9464698370688432,2024-02-20,0.7229503157047626,0.7229503157047626,0.9464698370688432,0.834710076386803,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.8181818181818181,0.8636363636363635,2024-01-16,1163.12,0.0077981492392471,0.0652452650474408,0.0043994862100794,bull,0,True,fold_003,3,0.834710076386803,True,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-20,MWG,lightgbm,2024-01-16,2024-02-20,20d,20,0.0563120240018464,-0.009319192460432,0.0656312164622784,116.54920529961149,2024-01-17,0.0489436292155853,1,0,0.0257955976129808,0.0563120240018464,-0.009319192460432,1,0,0.0257955976129808,2024-02-20,0.4355837481624343,0.4355837481624343,0.0257955976129808,0.2306896728877075,False,reject,reject,reject,0.5454545454545454,0.3636363636363636,0.4545454545454545,2024-01-16,1163.12,0.0077981492392471,0.0652452650474408,0.0043994862100794,bull,0,True,fold_003,3,-1.0,False,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-21,ACB,lightgbm,2024-01-17,2024-02-21,20d,20,0.0902972518227707,-0.0898652176910276,0.1801624695137983,199.5215423249081,2024-01-18,0.0808731589492768,1,0,0.0002020969357257,0.0902972518227707,-0.0898652176910276,1,0,0.0002020969357257,2024-02-21,0.1869250801280799,0.1869250801280799,0.0002020969357257,0.0935635885319028,False,reject,reject,reject,0.0,0.0909090909090909,0.0454545454545454,2024-01-17,1162.53,-0.000507256345003,0.0604122959044057,0.0044692395309623,bull,0,True,fold_003,3,-1.0,False,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-21,DGC,lightgbm,2024-01-17,2024-02-21,20d,20,0.1079187105816397,-0.0007041385680652,0.108622849149705,100.6524712575514,2024-01-18,0.1001903289433023,1,0,0.0734174498171372,0.1079187105816397,-0.0007041385680652,1,0,0.0734174498171372,2024-02-21,0.4621798194122219,0.4621798194122219,0.0734174498171372,0.2677986346146795,False,reject,reject,reject,0.6363636363636364,0.4545454545454546,0.5454545454545454,2024-01-17,1162.53,-0.000507256345003,0.0604122959044057,0.0044692395309623,bull,0,True,fold_003,3,-1.0,False,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-21,HPG,lightgbm,2024-01-17,2024-02-21,20d,20,0.041527446300716,0.0765562058384634,0.0350287595377473,84.35086348457551,2024-01-18,0.0327832566949899,1,1,0.9977636407591796,0.041527446300716,0.0765562058384634,1,1,0.9977636407591796,2024-02-21,0.7006950568432723,0.7006950568432723,0.9977636407591796,0.8492293488012259,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.7272727272727273,0.8181818181818181,2024-01-17,1162.53,-0.000507256345003,0.0604122959044057,0.0044692395309623,bull,0,True,fold_003,3,0.8492293488012259,True,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-21,MWG,lightgbm,2024-01-17,2024-02-21,20d,20,0.0268731496242315,-0.0104150516944827,0.0372882013187143,138.75634914446894,2024-01-18,0.0197101082217705,1,0,0.0500156758509178,0.0268731496242315,-0.0104150516944827,1,0,0.0500156758509178,2024-02-21,0.4322006526377071,0.4322006526377071,0.0500156758509178,0.2411081642443124,False,reject,reject,reject,0.5454545454545454,0.3636363636363636,0.4545454545454545,2024-01-17,1162.53,-0.000507256345003,0.0604122959044057,0.0044692395309623,bull,0,True,fold_003,3,-1.0,False,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-22,ACB,lightgbm,2024-01-18,2024-02-22,20d,20,0.0801335559265443,-0.0889894051944786,0.169122961121023,211.05136189894296,2024-01-19,0.0643072272997022,1,0,0.0001515438242315,0.0801335559265443,-0.0889894051944786,1,0,0.0001515438242315,2024-02-22,0.1896288556181334,0.1896288556181334,0.0001515438242315,0.0948901997211824,False,reject,reject,reject,0.0909090909090909,0.1818181818181817,0.1363636363636363,2024-01-18,1169.06,0.0056170593447051,0.0620480395363203,0.0045029882574979,bull,0,True,fold_003,3,-1.0,False,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-22,DGC,lightgbm,2024-01-18,2024-02-22,20d,20,0.0975581395348836,-0.0286708253829405,0.1262289649178242,129.3884503329307,2024-01-19,0.0863650265332347,1,0,0.0272866828754989,0.0975581395348836,-0.0286708253829405,1,0,0.0272866828754989,2024-02-22,0.3758421128300319,0.3758421128300319,0.0272866828754989,0.2015643978527654,False,reject,reject,reject,0.3636363636363636,0.3636363636363636,0.3636363636363636,2024-01-18,1169.06,0.0056170593447051,0.0620480395363203,0.0045029882574979,bull,0,True,fold_003,3,-1.0,False,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-22,HPG,lightgbm,2024-01-18,2024-02-22,20d,20,0.0324582338902148,0.1008882275551717,0.0684299936649568,210.82475989424185,2024-01-19,0.0218419641625386,1,1,0.9961008526667466,0.0324582338902148,0.1008882275551717,1,1,0.9961008526667466,2024-02-22,0.7758119616605869,0.7758119616605869,0.9961008526667466,0.8859564071636667,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.8181818181818181,0.8636363636363635,2024-01-18,1169.06,0.0056170593447051,0.0620480395363203,0.0045029882574979,bull,0,True,fold_003,3,0.8859564071636667,True,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-22,MWG,lightgbm,2024-01-18,2024-02-22,20d,20,-0.0120428189116861,-0.0182971930107348,0.0062543740990486,51.93446937061861,2024-01-19,-0.0222053441981737,0,0,0.0274265262302048,-0.0120428189116861,-0.0182971930107348,0,0,0.0274265262302048,2024-02-22,0.4078672016033871,0.4078672016033871,0.0274265262302048,0.2176468639167959,False,reject,reject,reject,0.5454545454545454,0.4545454545454546,0.5,2024-01-18,1169.06,0.0056170593447051,0.0620480395363203,0.0045029882574979,bull,0,True,fold_003,3,-1.0,False,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-23,ACB,lightgbm,2024-01-19,2024-02-23,20d,20,0.0521691378363535,-0.0847588288476392,0.1369279666839928,262.46929192794875,2024-01-22,0.034602924565543,1,0,0.0002853023402543,0.0521691378363535,-0.0847588288476392,1,0,0.0002853023402543,2024-02-23,0.2026893322389355,0.2026893322389355,0.0002853023402543,0.1014873172895949,False,reject,reject,reject,0.2727272727272727,0.0909090909090909,0.1818181818181818,2024-01-19,1181.5,0.0106410278343285,0.07172337472674,0.0047949854138407,bull,0,True,fold_003,3,-1.0,False,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-23,DGC,lightgbm,2024-01-19,2024-02-23,20d,20,0.0893482831114225,-0.0203324562927839,0.1096807394042064,122.75640402337471,2024-01-22,0.0817494410767638,1,0,0.0281183610146322,0.0893482831114225,-0.0203324562927839,1,0,0.0281183610146322,2024-02-23,0.4015840131361141,0.4015840131361141,0.0281183610146322,0.2148511870753731,False,reject,reject,reject,0.4545454545454546,0.3636363636363636,0.4090909090909091,2024-01-19,1181.5,0.0106410278343285,0.07172337472674,0.0047949854138407,bull,0,True,fold_003,3,-1.0,False,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-23,HPG,lightgbm,2024-01-19,2024-02-23,20d,20,0.0213675213675215,0.1212265995370532,0.0998590781695317,467.3404858334053,2024-01-22,0.0070700215441148,1,1,0.9982773265008767,0.0213675213675215,0.1212265995370532,1,1,0.9982773265008767,2024-02-23,0.8385998208072458,0.8385998208072458,0.9982773265008767,0.9184385736540612,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.7272727272727273,0.8181818181818181,2024-01-19,1181.5,0.0106410278343285,0.07172337472674,0.0047949854138407,bull,0,True,fold_003,3,0.9184385736540612,True,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2024-02-23,MWG,lightgbm,2024-01-19,2024-02-23,20d,20,-0.044626998223801,-0.0088053296664352,0.0358216685573657,80.26905232954002,2024-01-22,-0.0523433009969652,0,0,0.0184488972951581,-0.044626998223801,-0.0088053296664352,0,0,0.0184488972951581,2024-02-23,0.437170126106496,0.437170126106496,0.0184488972951581,0.227809511700827,False,reject,reject,reject,0.5454545454545454,0.2727272727272727,0.409090909090909,2024-01-19,1181.5,0.0106410278343285,0.07172337472674,0.0047949854138407,bull,0,True,fold_003,3,-1.0,False,simple_regime_lookup,selector,lightgbm,20d,combined_weighted_linear_gated,0.0,0.65,selected lightgbm+20d+combined_weighted_linear_gated+rt=0.000+pt=0.65 because it ranked highest in bull using 2 prior folds and 132 samples,0.9917990154029775,0.9594972067039106,2,132,False,bull
2023-12-28,ACB,xgboost,2023-11-30,2023-12-28,20d,20,0.0824675324675325,-0.0003628582926467,0.0828303907601792,100.440001394233,2023-12-01,0.064547716432999,1,0,0.4656425416469574,0.0824675324675325,-0.0003628582926467,1,0,0.4656425416469574,2023-12-28,0.4259356531416471,0.4259356531416471,0.4656425416469574,0.4457890973943023,False,reject,reject,reject,0.5454545454545454,0.7272727272727273,0.6363636363636364,2023-11-30,1094.13,-0.0078618063112076,0.0173505537114007,0.0120564338164122,sideway,0,True,fold_003,3,0.6363636363636364,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2023-12-28,DGC,xgboost,2023-11-30,2023-12-28,20d,20,0.0275433661509612,-0.0553703792393207,0.0829137453902819,301.02981943399266,2023-12-01,0.0139581926801501,1,0,0.0283803083002567,0.0275433661509612,-0.0553703792393207,1,0,0.0283803083002567,2023-12-28,0.2478401380613422,0.2478401380613422,0.0283803083002567,0.1381102231807995,False,reject,reject,reject,0.1818181818181817,0.3636363636363636,0.2727272727272727,2023-11-30,1094.13,-0.0078618063112076,0.0173505537114007,0.0120564338164122,sideway,0,True,fold_003,3,0.2727272727272727,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2023-12-28,HPG,xgboost,2023-11-30,2023-12-28,20d,20,0.0527100944803582,0.0535561591386795,0.0008460646583212,1.605128328192509,2023-12-01,0.0355826037440387,1,1,0.9444754719734192,0.0527100944803582,0.0535561591386795,1,1,0.9444754719734192,2023-12-28,0.6005069666055854,0.6005069666055854,0.9444754719734192,0.7724912192895024,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181,2023-11-30,1094.13,-0.0078618063112076,0.0173505537114007,0.0120564338164122,sideway,0,True,fold_003,3,0.8181818181818181,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2023-12-28,MWG,xgboost,2023-11-30,2023-12-28,20d,20,0.1181938911022577,-0.0047004246152937,0.1228943157175515,103.97687610709684,2023-12-01,0.1030693364779997,1,0,0.376999020576477,0.1181938911022577,-0.0047004246152937,1,0,0.376999020576477,2023-12-28,0.4118920988215809,0.4118920988215809,0.376999020576477,0.3944455596990289,False,reject,reject,reject,0.3636363636363636,0.6363636363636364,0.5,2023-11-30,1094.13,-0.0078618063112076,0.0173505537114007,0.0120564338164122,sideway,0,True,fold_003,3,0.5,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2023-12-29,ACB,xgboost,2023-12-01,2023-12-29,20d,20,0.0889610389610389,-0.0063556130044162,0.0953166519654551,107.14426571299344,2023-12-04,0.0757764490948347,1,1,0.8778702616691589,0.0889610389610389,-0.0063556130044162,1,1,0.8778702616691589,2023-12-29,0.4065331656494882,0.4065331656494882,0.8778702616691589,0.6422017136593235,False,reject,strong_positive,weak_or_uncertain,0.3636363636363636,0.6363636363636364,0.5,2023-12-01,1102.16,0.0073391644502938,0.0235702743364476,0.0121415388827313,sideway,0,True,fold_003,3,0.5,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2023-12-29,DGC,xgboost,2023-12-01,2023-12-29,20d,20,0.0255066387141857,-0.0931604132056236,0.1186670519198094,465.2398665678024,2023-12-04,0.0045473311241535,1,0,0.0680009424686431,0.0255066387141857,-0.0931604132056236,1,0,0.0680009424686431,2023-12-29,0.1254889495637651,0.1254889495637651,0.0680009424686431,0.0967449460162041,False,reject,reject,reject,0.0,0.3636363636363636,0.1818181818181818,2023-12-01,1102.16,0.0073391644502938,0.0235702743364476,0.0121415388827313,sideway,0,True,fold_003,3,0.1818181818181818,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
2023-12-29,HPG,xgboost,2023-12-01,2023-12-29,20d,20,0.0387634936211973,0.0482753403484821,0.0095118467272847,24.53815649393206,2023-12-04,0.0200061550705474,1,1,0.9023094177246094,0.0387634936211973,0.0482753403484821,1,1,0.9023094177246094,2023-12-29,0.5834094838195916,0.5834094838195916,0.9023094177246094,0.7428594507721005,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181,2023-12-01,1102.16,0.0073391644502938,0.0235702743364476,0.0121415388827313,sideway,0,True,fold_003,3,0.8181818181818181,True,simple_regime_lookup,selector,xgboost,20d,combined_rank_based,,,selected xgboost+20d+combined_rank_based because it ranked highest in sideway using 2 prior folds and 60 samples,0.9612291805157294,0.9536312849162011,2,60,False,sideway
