date,ticker,model_name,prediction_date,horizon,horizon_days,current_close,actual_close,predicted_close,predicted_close_baseline,predicted_return,absolute_error,absolute_error_baseline,pct_error,pct_error_baseline,predicted_direction,predicted_direction_baseline,actual_direction
2026-03-23,HPG,xgboost,2026-03-20,daily,1,25.9,25.5,26.17069680066779,25.9,0.010451613925397396,0.6706968006677911,0.3999999999999986,2.6301835320305536,1.5686274509803866,0,0,0
2026-03-24,HPG,xgboost,2026-03-23,daily,1,25.5,25.95,25.808352313935757,25.5,0.012092247605323792,0.1416476860642426,0.4499999999999993,0.5458485012109542,1.734104046242772,1,0,1
2026-03-25,HPG,xgboost,2026-03-24,daily,1,25.95,26.35,26.12369919132907,25.95,0.006693610455840826,0.22630080867093127,0.40000000000000213,0.8588265983716558,1.5180265654649037,1,0,1
2026-03-26,HPG,xgboost,2026-03-25,daily,1,26.35,25.9,26.481631957972425,26.35,0.004995520226657391,0.5816319579724265,0.45000000000000284,2.245683235414774,1.7374517374517486,1,0,0
2026-03-27,HPG,xgboost,2026-03-26,daily,1,25.9,26.5,25.747136589791623,25.9,-0.0059020621702075005,0.7528634102083771,0.6000000000000014,2.8409940007863286,2.2641509433962317,0,0,1
2026-03-30,HPG,xgboost,2026-03-27,daily,1,26.5,26.9,26.68559623323381,26.5,0.007003631442785263,0.2144037667661891,0.3999999999999986,0.7970400251531194,1.486988847583638,0,0,1
2026-03-31,HPG,xgboost,2026-03-30,daily,1,26.9,26.9,26.979651951184493,26.9,0.002961039077490568,0.07965195118449486,0.0,0.29610390774905154,0.0,0,0,0
2026-04-01,HPG,xgboost,2026-03-31,daily,1,26.9,27.15,26.790304998168722,26.9,-0.00407788110896945,0.3596950018312768,0.25,1.3248434689918114,0.9208103130755065,0,0,1
2026-04-02,HPG,xgboost,2026-04-01,daily,1,27.15,27.35,27.152228280917186,27.15,8.207296195905656e-05,0.19777171908281588,0.20000000000000284,0.7231141465550854,0.7312614259597909,0,0,1
2026-04-03,HPG,xgboost,2026-04-02,daily,1,27.35,26.65,27.17312473221682,27.35,-0.006467103026807308,0.5231247322168215,0.7000000000000028,1.962944586179443,2.626641651031906,0,0,0
2026-04-06,HPG,xgboost,2026-04-03,daily,1,26.65,26.85,26.46171684374567,26.65,-0.007065034005790949,0.38828315625433163,0.20000000000000284,1.446119762585965,0.7448789571694705,0,0,1
2026-04-07,HPG,xgboost,2026-04-06,daily,1,26.85,26.8,26.895658663264477,26.85,0.0017005088739097118,0.09565866326447647,0.05000000000000071,0.35693531068834505,0.18656716417910713,1,0,0
2026-04-08,HPG,xgboost,2026-04-07,daily,1,26.8,28.0,26.795513434073655,26.8,-0.00016740917635615915,1.204486565926345,1.1999999999999993,4.3017377354512325,4.285714285714283,1,0,1
2026-04-09,HPG,xgboost,2026-04-08,daily,1,28.0,28.25,27.688205637037754,28.0,-0.011135512962937355,0.5617943629622459,0.25,1.988652612255738,0.8849557522123894,0,0,1
2026-04-10,HPG,xgboost,2026-04-09,daily,1,28.25,28.0,28.100182143738493,28.25,-0.005303286947309971,0.10018214373849332,0.25,0.357793370494619,0.8928571428571428,0,0,0
2026-01-05,MWG,cart,2025-12-31,daily,1,88.4,87.4,88.18360311355914,88.4,-0.002447928579647835,0.7836031135591384,1.0,0.8965710681454673,1.1441647597254003,0,0,0
2026-01-06,MWG,cart,2026-01-05,daily,1,87.4,88.8,87.18605104213879,87.4,-0.002447928579647835,1.6139489578612114,1.3999999999999915,1.8175100876815442,1.5765765765765671,0,0,1
2026-01-07,MWG,cart,2026-01-06,daily,1,88.8,89.8,89.10528370270318,88.8,0.0034378795349456967,0.6947162972968215,1.0,0.7736261662548124,1.1135857461024499,0,0,1
2026-01-08,MWG,cart,2026-01-07,daily,1,89.8,87.5,89.58017601354763,89.8,-0.002447928579647835,2.0801760135476286,2.299999999999997,2.377344015483004,2.6285714285714255,0,0,0
2026-01-09,MWG,cart,2026-01-08,daily,1,87.5,86.0,87.28580624928081,87.5,-0.002447928579647835,1.2858062492808102,1.5,1.4951235456753607,1.744186046511628,0,0,0
2026-01-12,MWG,cart,2026-01-09,daily,1,86.0,87.5,86.29565764000533,86.0,0.0034378795349456967,1.2043423599946692,1.5,1.3763912685653361,1.7142857142857144,0,0,1
2026-01-13,MWG,cart,2026-01-12,daily,1,87.5,87.1,87.80081445930774,87.5,0.0034378795349456967,0.7008144593077503,0.4000000000000057,0.8046090233154425,0.4592422502870329,0,0,0
2026-01-14,MWG,cart,2026-01-13,daily,1,87.1,86.0,86.88678542071267,87.1,-0.002447928579647835,0.8867854207126697,1.0999999999999943,1.031145838037988,1.2790697674418539,1,0,0
2026-01-15,MWG,cart,2026-01-14,daily,1,86.0,84.0,85.78947814215029,86.0,-0.002447928579647835,1.789478142150287,2.0,2.1303311216074845,2.380952380952381,0,0,0
2026-01-16,MWG,cart,2026-01-15,daily,1,84.0,87.0,84.28878188093543,84.0,0.0034378795349456967,2.7112181190645686,3.0,3.116342665591458,3.4482758620689653,1,0,1
2026-01-19,MWG,cart,2026-01-16,daily,1,87.0,86.7,87.29909551954027,87.0,0.0034378795349456967,0.5990955195402705,0.29999999999999716,0.6909982924339914,0.34602076124567144,1,0,0
2026-01-20,MWG,cart,2026-01-19,daily,1,86.7,86.0,86.48776459214454,86.7,-0.002447928579647835,0.4877645921445435,0.7000000000000028,0.567168130400632,0.8139534883720964,0,0,0
2026-01-21,MWG,cart,2026-01-20,daily,1,86.0,85.4,86.29565764000533,86.0,0.0034378795349456967,0.8956576400053251,0.5999999999999943,1.0487794379453454,0.7025761124121713,0,0,0
2026-01-22,MWG,cart,2026-01-21,daily,1,85.4,86.5,85.69359491228437,85.4,0.0034378795349456967,0.8064050877156319,1.0999999999999943,0.9322602170122911,1.271676300578028,0,0,1
2026-01-23,MWG,cart,2026-01-22,daily,1,86.5,85.8,86.7973765797728,86.5,0.0034378795349456967,0.9973765797728049,0.7000000000000028,1.1624435661687704,0.8158508158508193,0,0,0
2026-01-26,MWG,cart,2026-01-23,daily,1,85.8,84.1,85.58996772786621,85.8,-0.002447928579647835,1.4899677278662153,1.7000000000000028,1.7716619831940732,2.021403091557673,0,0,0
2026-01-27,MWG,cart,2026-01-26,daily,1,84.1,85.0,83.89412920645161,84.1,-0.002447928579647835,1.105870793548391,0.9000000000000057,1.301024462998107,1.0588235294117714,0,0,1
2026-01-28,MWG,cart,2026-01-27,daily,1,85.0,85.5,85.29221976047039,85.0,0.0034378795349456967,0.20778023952961178,0.5,0.24301782401124186,0.5847953216374269,0,0,1
2026-01-29,MWG,cart,2026-01-28,daily,1,85.5,89.5,85.79393870023786,85.5,0.0034378795349456967,3.7060612997621405,4.0,4.140850614259374,4.4692737430167595,0,0,1
2026-01-30,MWG,cart,2026-01-29,daily,1,89.5,92.9,89.80769021837764,89.5,0.0034378795349456967,3.0923097816223617,3.4000000000000057,3.328643467838925,3.6598493003229335,0,0,1
2026-02-02,MWG,cart,2026-01-30,daily,1,92.9,93.7,92.67258743495073,92.9,-0.002447928579647835,1.027412565049275,0.7999999999999972,1.0964915315360457,0.8537886872998902,0,0,1
2026-02-03,MWG,cart,2026-02-02,daily,1,93.7,91.5,93.47062909208701,93.7,-0.002447928579647835,1.9706290920870089,2.200000000000003,2.153692996816403,2.4043715846994567,0,0,0
2026-02-04,MWG,cart,2026-02-03,daily,1,91.5,91.8,91.27601453496223,91.5,-0.002447928579647835,0.523985465037768,0.29999999999999716,0.5707902669256733,0.326797385620912,0,0,1
2026-02-05,MWG,cart,2026-02-04,daily,1,91.8,90.2,92.115597341308,91.8,0.0034378795349456967,1.9155973413080005,1.5999999999999943,2.123722107880267,1.7738359201773775,0,0,0
2026-02-06,MWG,cart,2026-02-05,daily,1,90.2,88.4,89.97919684211577,90.2,-0.002447928579647835,1.5791968421157634,1.7999999999999972,1.7864217670992797,2.036199095022621,0,0,0
2026-02-09,MWG,cart,2026-02-06,daily,1,88.4,89.3,88.70390855088921,88.4,0.0034378795349456967,0.5960914491107872,0.8999999999999915,0.6675156205048008,1.0078387458006624,0,0,1
2026-02-10,MWG,cart,2026-02-09,daily,1,89.3,89.3,89.60700264247065,89.3,0.0034378795349456967,0.3070026424706498,0.0,0.34378795349456864,0.0,0,0,0
2026-02-11,MWG,cart,2026-02-10,daily,1,89.3,91.9,89.08139997783745,89.3,-0.002447928579647835,2.8186000221625562,2.6000000000000085,3.0670294038765573,2.8291621327530017,0,0,1
2026-02-12,MWG,cart,2026-02-11,daily,1,91.9,92.9,92.21594112926151,91.9,0.0034378795349456967,0.6840588707384967,1.0,0.736338935132935,1.0764262648008611,1,0,1
2026-02-13,MWG,cart,2026-02-12,daily,1,92.9,92.8,92.67258743495073,92.9,-0.002447928579647835,0.12741256504926923,0.10000000000000853,0.1372980226824022,0.10775862068966437,1,0,0
2026-02-23,MWG,cart,2026-02-13,daily,1,92.8,92.0,93.11903522084296,92.8,0.0034378795349456967,1.1190352208429601,0.7999999999999972,1.2163426313510437,0.8695652173913012,0,0,0
2026-02-24,MWG,cart,2026-02-23,daily,1,92.0,92.2,91.7747905706724,92.0,-0.002447928579647835,0.42520942932760875,0.20000000000000284,0.46118159363081207,0.21691973969631545,1,0,1
2026-02-25,MWG,cart,2026-02-24,daily,1,92.2,93.0,92.516972493122,92.2,0.0034378795349456967,0.48302750687800255,0.7999999999999972,0.5193844159978522,0.8602150537634378,0,0,1
2026-02-26,MWG,cart,2026-02-25,daily,1,93.0,93.6,93.31972279674994,93.0,0.0034378795349456967,0.28027720325005134,0.5999999999999943,0.2994414564637301,0.641025641025635,0,0,1
2026-02-27,MWG,cart,2026-02-26,daily,1,93.6,93.1,93.9217855244709,93.6,0.0034378795349456967,0.8217855244709114,0.5,0.8826912185509252,0.5370569280343717,0,0,0
2026-03-02,MWG,cart,2026-02-27,daily,1,93.1,90.0,92.87209784923478,93.1,-0.002447928579647835,2.872097849234777,3.0999999999999943,3.1912198324830854,3.444444444444438,0,0,0
2026-03-03,MWG,cart,2026-03-02,daily,1,90.0,88.2,89.77968642783169,90.0,-0.002447928579647835,1.5796864278316889,1.7999999999999972,1.791027695954296,2.040816326530609,1,0,0
2026-03-04,MWG,cart,2026-03-03,daily,1,88.2,88.8,88.50322097498221,88.2,0.0034378795349456967,0.2967790250177842,0.5999999999999943,0.334210613758766,0.6756756756756693,0,0,1
2026-03-05,MWG,cart,2026-03-04,daily,1,88.8,85.2,89.10528370270318,88.8,0.0034378795349456967,3.905283702703173,3.5999999999999943,4.5836663177267285,4.225352112676049,0,0,0
2026-03-06,MWG,cart,2026-03-05,daily,1,85.2,82.7,84.991436485014,85.2,-0.002447928579647835,2.291436485014003,2.5,2.7707817231124583,3.022974607013301,1,0,0
2026-03-09,MWG,cart,2026-03-06,daily,1,82.7,77.0,82.98431263754001,82.7,0.0034378795349456967,5.984312637540015,5.700000000000003,7.771834594207812,7.402597402597406,0,0,0
2026-03-10,MWG,cart,2026-03-09,daily,1,77.0,81.0,76.44700124107057,77.0,-0.007181802064018673,4.552998758929434,4.0,5.620986122135103,4.938271604938271,1,0,1
2026-03-11,MWG,cart,2026-03-10,daily,1,81.0,86.5,81.2784682423306,81.0,0.0034378795349456967,5.221531757669396,5.5,6.036452899039765,6.358381502890173,0,0,1
2026-03-12,MWG,cart,2026-03-11,daily,1,86.5,84.6,86.7973765797728,86.5,0.0034378795349456967,2.1973765797728078,1.9000000000000057,2.597371843703083,2.245862884160763,1,0,0
2026-03-13,MWG,cart,2026-03-12,daily,1,84.6,82.0,84.39290524216179,84.6,-0.002447928579647835,2.3929052421617882,2.5999999999999943,2.918177124587547,3.170731707317066,0,0,0
2026-03-16,MWG,cart,2026-03-13,daily,1,82.0,80.6,81.79926985646888,82.0,-0.002447928579647835,1.199269856468888,1.4000000000000057,1.4879278616239304,1.7369727047146473,0,0,0
2026-03-17,MWG,cart,2026-03-16,daily,1,80.6,82.7,80.87709309051661,80.6,0.0034378795349456967,1.8229069094833932,2.1000000000000085,2.2042405193269565,2.539298669891183,0,0,1
2026-03-18,MWG,cart,2026-03-17,daily,1,82.7,83.7,82.98431263754001,82.7,0.0034378795349456967,0.7156873624599882,1.0,0.8550625596893526,1.194743130227001,0,0,1
2026-03-19,MWG,cart,2026-03-18,daily,1,83.7,82.4,83.98775051707496,83.7,0.0034378795349456967,1.5877505170749515,1.2999999999999972,1.92688169547931,1.5776699029126178,0,0,0
2026-03-20,MWG,cart,2026-03-19,daily,1,82.4,79.7,82.19829068503702,82.4,-0.002447928579647835,2.49829068503702,2.700000000000003,3.134618174450464,3.387703889585951,0,0,0
2026-03-23,MWG,cart,2026-03-20,daily,1,79.7,74.2,79.12761037549772,79.7,-0.007181802064018673,4.927610375497721,5.5,6.640984333554881,7.412398921832884,0,0,0
2026-03-24,MWG,cart,2026-03-23,daily,1,74.2,76.0,73.66711028684982,74.2,-0.007181802064018673,2.3328897131501805,1.7999999999999972,3.069591727829185,2.368421052631575,0,0,1
2026-03-25,MWG,cart,2026-03-24,daily,1,76.0,79.2,75.45418304313458,76.0,-0.007181802064018673,3.7458169568654256,3.200000000000003,4.7295668647290725,4.040404040404043,0,0,1
2026-03-26,MWG,cart,2026-03-25,daily,1,79.2,78.5,78.63120127652972,79.2,-0.007181802064018673,0.13120127652972258,0.7000000000000028,0.16713538411429626,0.8917197452229335,0,0,0
2026-03-27,MWG,cart,2026-03-26,daily,1,78.5,81.0,77.93622853797454,78.5,-0.007181802064018673,3.063771462025457,2.5,3.782433903735132,3.0864197530864197,0,0,1
2026-03-30,MWG,cart,2026-03-27,daily,1,81.0,80.8,80.4182740328145,81.0,-0.007181802064018673,0.38172596718550267,0.20000000000000284,0.47243312770483004,0.24752475247525105,0,0,0
2026-03-31,MWG,cart,2026-03-30,daily,1,80.8,81.8,80.21971039322729,80.8,-0.007181802064018673,1.580289606772709,1.0,1.9318943848077128,1.2224938875305624,0,0,1
2026-04-01,MWG,cart,2026-03-31,daily,1,81.8,82.4,81.5997594421848,81.8,-0.002447928579647835,0.8002405578152008,0.6000000000000085,0.9711657255038842,0.7281553398058355,0,0,1
2026-04-02,MWG,cart,2026-04-01,daily,1,82.4,81.8,82.19829068503702,82.4,-0.002447928579647835,0.3982906850370256,0.6000000000000085,0.48690792791812415,0.7334963325183479,0,0,0
2026-04-03,MWG,cart,2026-04-02,daily,1,81.8,79.3,82.08121854595855,81.8,0.0034378795349456967,2.781218545958552,2.5,3.5072112811583254,3.1525851197982346,0,0,0
2026-04-06,MWG,cart,2026-04-03,daily,1,79.3,78.3,79.10587926363392,79.3,-0.002447928579647835,0.8058792636339263,1.0,1.0292200046410298,1.277139208173691,0,0,0
2026-04-07,MWG,cart,2026-04-06,daily,1,78.3,78.0,78.56918596758625,78.3,0.0034378795349456967,0.5691859675862503,0.29999999999999716,0.7297255994695517,0.384615384615381,1,0,0
2026-04-08,MWG,cart,2026-04-07,daily,1,78.0,81.9,77.80906157078746,78.0,-0.002447928579647835,4.090938429212542,3.9000000000000057,4.995040817109331,4.761904761904769,0,0,1
2026-04-09,MWG,cart,2026-04-08,daily,1,81.9,80.7,82.18156233391205,81.9,0.0034378795349456967,1.481562333912052,1.2000000000000028,1.8358888896060122,1.4869888475836466,0,0,0
2026-04-10,MWG,cart,2026-04-09,daily,1,80.7,81.5,80.50245216362242,80.7,-0.002447928579647835,0.9975478363775778,0.7999999999999972,1.2239850753099115,0.9815950920245364,0,0,1
2026-01-05,MWG,lightgbm,2025-12-31,daily,1,88.4,87.4,87.46450628453628,88.4,-0.0105825080934809,0.06450628453627871,1.0,0.07380581754722965,1.1441647597254003,0,0,0
2026-01-06,MWG,lightgbm,2026-01-05,daily,1,87.4,88.8,86.1693577415786,87.4,-0.014080575039146588,2.6306422584214033,1.3999999999999915,2.9624349756997783,1.5765765765765671,0,0,1
2026-01-07,MWG,lightgbm,2026-01-06,daily,1,88.8,89.8,88.41770566516956,88.8,-0.004305116383225635,1.3822943348304335,1.0,1.539303268185338,1.1135857461024499,0,0,1
2026-01-08,MWG,lightgbm,2026-01-07,daily,1,89.8,87.5,88.87533434109844,89.8,-0.010296944976632142,1.375334341098437,2.299999999999997,1.5718106755410708,2.6285714285714255,0,0,0
2026-01-09,MWG,lightgbm,2026-01-08,daily,1,87.5,86.0,85.99869198462348,87.5,-0.01715780589001733,0.0013080153765230307,1.5,0.0015209481122360822,1.744186046511628,0,0,0
2026-01-12,MWG,lightgbm,2026-01-09,daily,1,86.0,87.5,85.79924424708747,86.0,-0.0023343692199130116,1.700755752912528,1.5,1.9437208604714606,1.7142857142857144,0,0,1
2026-01-13,MWG,lightgbm,2026-01-12,daily,1,87.5,87.1,87.70745507360951,87.5,0.002370915126965772,0.6074550736095148,0.4000000000000057,0.6974225873817621,0.4592422502870329,0,0,0
2026-01-14,MWG,lightgbm,2026-01-13,daily,1,87.1,86.0,86.54171411581562,87.1,-0.00640971164390785,0.5417141158156227,1.0999999999999943,0.6299001346693287,1.2790697674418539,0,0,0
2026-01-15,MWG,lightgbm,2026-01-14,daily,1,86.0,84.0,85.17682446706948,86.0,-0.009571808522447874,1.1768244670694799,2.0,1.4009815084160473,2.380952380952381,0,0,0
2026-01-16,MWG,lightgbm,2026-01-15,daily,1,84.0,87.0,84.01885859959995,84.0,0.00022450713809473485,2.9811414004000483,3.0,3.426599310804653,3.4482758620689653,1,0,1
2026-01-19,MWG,lightgbm,2026-01-16,daily,1,87.0,86.7,86.94311494955281,87.0,-0.0006538511545654521,0.24311494955280466,0.29999999999999716,0.28040939971488427,0.34602076124567144,0,0,0
2026-01-20,MWG,lightgbm,2026-01-19,daily,1,86.7,86.0,85.9413504646862,86.7,-0.008750282990932008,0.05864953531380479,0.7000000000000028,0.06819713408581952,0.8139534883720964,0,0,0
2026-01-21,MWG,lightgbm,2026-01-20,daily,1,86.0,85.4,85.21391435010031,86.0,-0.009140530812787135,0.18608564989969523,0.5999999999999943,0.21789888747036912,0.7025761124121713,0,0,0
2026-01-22,MWG,lightgbm,2026-01-21,daily,1,85.4,86.5,84.96181678922748,85.4,-0.005130950945814032,1.538183210772516,1.0999999999999943,1.778246486442215,1.271676300578028,0,0,1
2026-01-23,MWG,lightgbm,2026-01-22,daily,1,86.5,85.8,86.69495108400525,86.5,0.002253769757286192,0.8949510840052568,0.7000000000000028,1.0430665314746583,0.8158508158508193,0,0,0
2026-01-26,MWG,lightgbm,2026-01-23,daily,1,85.8,84.1,84.9073561675647,85.8,-0.010403774270807733,0.8073561675647056,1.7000000000000028,0.9599954430020282,2.021403091557673,0,0,0
2026-01-27,MWG,lightgbm,2026-01-26,daily,1,84.1,85.0,83.50728209349911,84.1,-0.007047775344837984,1.4927179065008858,0.9000000000000057,1.756138713530454,1.0588235294117714,0,0,1
2026-01-28,MWG,lightgbm,2026-01-27,daily,1,85.0,85.5,85.21124451505831,85.0,0.0024852295889212193,0.2887554849416887,0.5,0.337725713382092,0.5847953216374269,0,0,1
2026-01-29,MWG,lightgbm,2026-01-28,daily,1,85.5,89.5,85.31324587507015,85.5,-0.0021842587711092707,4.186754124929848,4.0,4.67793756975402,4.4692737430167595,0,0,1
2026-01-30,MWG,lightgbm,2026-01-29,daily,1,89.5,92.9,89.66095350670153,89.5,0.0017983632033692154,3.239046493298474,3.4000000000000057,3.486594718297604,3.6598493003229335,0,0,1
2026-02-02,MWG,lightgbm,2026-01-30,daily,1,92.9,93.7,92.68860126203303,92.9,-0.002275551538933946,1.0113987379669709,0.7999999999999972,1.0794010010319859,0.8537886872998902,1,0,1
2026-02-03,MWG,lightgbm,2026-02-02,daily,1,93.7,91.5,94.41192537387519,93.7,0.007597922880204861,2.9119253738751922,2.200000000000003,3.1824321025958384,2.4043715846994567,0,0,0
2026-02-04,MWG,lightgbm,2026-02-03,daily,1,91.5,91.8,91.07185958566666,91.5,-0.004679130211293345,0.728140414333339,0.29999999999999716,0.7931812792302169,0.326797385620912,1,0,1
2026-02-05,MWG,lightgbm,2026-02-04,daily,1,91.8,90.2,92.59516188351441,91.8,0.008661894155930543,2.3951618835144046,1.5999999999999943,2.655390114760981,1.7738359201773775,0,0,0
2026-02-06,MWG,lightgbm,2026-02-05,daily,1,90.2,88.4,89.41845674386342,90.2,-0.008664559380671689,1.0184567438634105,1.7999999999999972,1.1521003889857584,2.036199095022621,0,0,0
2026-02-09,MWG,lightgbm,2026-02-06,daily,1,88.4,89.3,89.24491668677855,88.4,0.009557881072155595,0.055083313221444996,0.8999999999999915,0.06168344145738522,1.0078387458006624,1,0,1
2026-02-10,MWG,lightgbm,2026-02-09,daily,1,89.3,89.3,88.29589954284613,89.3,-0.011244126059953733,1.0041004571538679,0.0,1.1244126059953727,0.0,0,0,0
2026-02-11,MWG,lightgbm,2026-02-10,daily,1,89.3,91.9,88.69977214487075,89.3,-0.006721476541200966,3.2002278551292562,2.6000000000000085,3.4822936399665467,2.8291621327530017,0,0,1
2026-02-12,MWG,lightgbm,2026-02-11,daily,1,91.9,92.9,91.0288271720388,91.9,-0.00947957375365834,1.8711728279612032,1.0,2.0141795779991423,1.0764262648008611,0,0,1
2026-02-13,MWG,lightgbm,2026-02-12,daily,1,92.9,92.8,91.6637307966805,92.9,-0.01330752640817561,1.1362692033195003,0.10000000000000853,1.224428020818427,0.10775862068966437,0,0,0
2026-02-23,MWG,lightgbm,2026-02-13,daily,1,92.8,92.0,91.99945228237256,92.8,-0.00862659178477839,0.0005477176274411022,0.7999999999999972,0.0005953452472185893,0.8695652173913012,0,0,0
2026-02-24,MWG,lightgbm,2026-02-23,daily,1,92.0,92.2,90.61682647165794,92.0,-0.015034494873283285,1.5831735283420585,0.20000000000000284,1.7171079483102585,0.21691973969631545,0,0,1
2026-02-25,MWG,lightgbm,2026-02-24,daily,1,92.2,93.0,92.15374578534599,92.2,-0.0005016726101301914,0.8462542146540102,0.7999999999999972,0.9099507684451722,0.8602150537634378,0,0,1
2026-02-26,MWG,lightgbm,2026-02-25,daily,1,93.0,93.6,92.41203983560948,93.0,-0.006322152305274496,1.1879601643905175,0.5999999999999943,1.269188209818929,0.641025641025635,0,0,1
2026-02-27,MWG,lightgbm,2026-02-26,daily,1,93.6,93.1,93.01675368074707,93.6,-0.0062312640945825695,0.08324631925292181,0.5,0.08941602497628551,0.5370569280343717,0,0,0
2026-03-02,MWG,lightgbm,2026-02-27,daily,1,93.1,90.0,92.19870093060601,93.1,-0.009680978188979561,2.198700930606009,3.0999999999999943,2.4430010340066763,3.444444444444438,0,0,0
2026-03-03,MWG,lightgbm,2026-03-02,daily,1,90.0,88.2,89.45069810654995,90.0,-0.006103354371667234,1.2506981065499474,1.7999999999999972,1.4180250641155867,2.040816326530609,1,0,0
2026-03-04,MWG,lightgbm,2026-03-03,daily,1,88.2,88.8,88.8065574352956,88.2,0.006877068427387831,0.006557435295604819,0.5999999999999943,0.007384499206762184,0.6756756756756693,1,0,1
2026-03-05,MWG,lightgbm,2026-03-04,daily,1,88.8,85.2,87.94441975619456,88.8,-0.00963491265546663,2.74441975619456,3.5999999999999943,3.2211499485851642,4.225352112676049,0,0,0
2026-03-06,MWG,lightgbm,2026-03-05,daily,1,85.2,82.7,84.25143469371037,85.2,-0.011133395613728125,1.5514346937103625,2.5,1.8759790734103536,3.022974607013301,1,0,0
2026-03-09,MWG,lightgbm,2026-03-06,daily,1,82.7,77.0,85.20294136895704,82.7,0.030265312804801013,8.202941368957042,5.700000000000003,10.653170609035119,7.402597402597406,1,0,0
2026-03-10,MWG,lightgbm,2026-03-09,daily,1,77.0,81.0,78.93293298731975,77.0,0.025103025809347507,2.067067012680255,4.0,2.55193458355587,4.938271604938271,0,0,1
2026-03-11,MWG,lightgbm,2026-03-10,daily,1,81.0,86.5,82.45184672972132,81.0,0.017924033700263218,4.048153270278675,5.5,4.679945977200781,6.358381502890173,1,0,1
2026-03-12,MWG,lightgbm,2026-03-11,daily,1,86.5,84.6,88.09031645278573,86.5,0.01838516130388113,3.490316452785734,1.9000000000000057,4.125669565940584,2.245862884160763,0,0,0
2026-03-13,MWG,lightgbm,2026-03-12,daily,1,84.6,82.0,84.1935958496535,84.6,-0.004803831564379377,2.193595849653505,2.5999999999999943,2.6751168898213478,3.170731707317066,0,0,0
2026-03-16,MWG,lightgbm,2026-03-13,daily,1,82.0,80.6,81.03786417414237,82.0,-0.011733363729971025,0.43786417414237633,1.4000000000000057,0.5432557991840897,1.7369727047146473,0,0,0
2026-03-17,MWG,lightgbm,2026-03-16,daily,1,80.6,82.7,80.5053633244203,80.6,-0.001174152302477655,2.1946366755797015,2.1000000000000085,2.6537323767590104,2.539298669891183,1,0,1
2026-03-18,MWG,lightgbm,2026-03-17,daily,1,82.7,83.7,82.42809599011062,82.7,-0.0032878356697628474,1.2719040098893828,1.0,1.519598578123516,1.194743130227001,0,0,1
2026-03-19,MWG,lightgbm,2026-03-18,daily,1,83.7,82.4,83.63050619818657,83.7,-0.0008302724230995466,1.2305061981865606,1.2999999999999972,1.4933327647895152,1.5776699029126178,0,0,0
2026-03-20,MWG,lightgbm,2026-03-19,daily,1,82.4,79.7,82.08669771461379,82.4,-0.0038022122012889526,2.3866977146137884,2.700000000000003,2.994601900393712,3.387703889585951,1,0,0
2026-03-23,MWG,lightgbm,2026-03-20,daily,1,79.7,74.2,79.73965701294739,79.7,0.0004975785815230765,5.539657012947387,5.5,7.465845030926397,7.412398921832884,0,0,0
2026-03-24,MWG,lightgbm,2026-03-23,daily,1,74.2,76.0,75.00066021875635,74.2,0.010790568985934765,0.9993397812436484,1.7999999999999972,1.3149207647942742,2.368421052631575,0,0,1
2026-03-25,MWG,lightgbm,2026-03-24,daily,1,76.0,79.2,76.471662165077,76.0,0.006206081119434257,2.7283378349229963,3.200000000000003,3.444871003690652,4.040404040404043,0,0,1
2026-03-26,MWG,lightgbm,2026-03-25,daily,1,79.2,78.5,79.68692027822681,79.2,0.006147983310944601,1.1869202782268076,0.7000000000000028,1.5120003544290543,0.8917197452229335,0,0,0
2026-03-27,MWG,lightgbm,2026-03-26,daily,1,78.5,81.0,78.73213168363404,78.5,0.0029570915112614718,2.2678683163659628,2.5,2.7998374276122995,3.0864197530864197,0,0,1
2026-03-30,MWG,lightgbm,2026-03-27,daily,1,81.0,80.8,82.08514335391304,81.0,0.013396831529790452,1.2851433539130426,0.20000000000000284,1.5905239528626764,0.24752475247525105,0,0,0
2026-03-31,MWG,lightgbm,2026-03-30,daily,1,80.8,81.8,80.82760681656208,80.8,0.00034166852180803054,0.9723931834379158,1.0,1.188744723029237,1.2224938875305624,0,0,1
2026-04-01,MWG,lightgbm,2026-03-31,daily,1,81.8,82.4,81.08451709645153,81.8,-0.008746734762206112,1.315482903548471,0.6000000000000085,1.5964598344034842,0.7281553398058355,0,0,1
2026-04-02,MWG,lightgbm,2026-04-01,daily,1,82.4,81.8,81.79281353903231,82.4,-0.0073687677301905305,0.007186460967687935,0.6000000000000085,0.008785404605975471,0.7334963325183479,0,0,0
2026-04-03,MWG,lightgbm,2026-04-02,daily,1,81.8,79.3,80.99674856209636,81.8,-0.009819699729873316,1.69674856209636,2.5,2.1396577075616143,3.1525851197982346,0,0,0
2026-04-06,MWG,lightgbm,2026-04-03,daily,1,79.3,78.3,77.89115372334194,79.3,-0.0177660312315013,0.4088462766580534,1.0,0.5221536100358282,1.277139208173691,0,0,0
2026-04-07,MWG,lightgbm,2026-04-06,daily,1,78.3,78.0,78.18964242466097,78.3,-0.0014094198638445255,0.18964242466097403,0.29999999999999716,0.2431313136679154,0.384615384615381,0,0,0
2026-04-08,MWG,lightgbm,2026-04-07,daily,1,78.0,81.9,76.75658177665109,78.0,-0.01594125927370405,5.143418223348917,3.9000000000000057,6.280119930828958,4.761904761904769,0,0,1
