ticker,chunk_start,chunk_end,granularity,provider,source,success,rows,exception_type,exception_message
ACB,2022-11-27,2022-11-27,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-27,2022-11-27,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb95d50 state=finished raised ConnectionError>]
ACB,2022-11-27,2022-11-27,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc26fd0 state=finished raised ValueError>]
ACB,2022-11-27,2022-11-27,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faa9bd0 state=finished raised ValueError>]
ACB,2022-11-26,2022-11-26,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-26,2022-11-26,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-26,2022-11-26,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc27250 state=finished raised ValueError>]
ACB,2022-11-26,2022-11-26,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb15e50 state=finished raised ValueError>]
ACB,2022-11-26,2022-11-26,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26050 state=finished raised ValueError>]
ACB,2022-11-21,2022-11-25,5day,repo_adapter,KBS,false,0,,
ACB,2022-11-21,2022-11-25,5day,vnstock_data,KBS,false,0,,
ACB,2022-11-21,2022-11-25,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb17a50 state=finished raised ConnectionError>]
ACB,2022-11-21,2022-11-25,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc25650 state=finished raised ValueError>]
ACB,2022-11-21,2022-11-25,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25cd0 state=finished raised ValueError>]
ACB,2022-11-25,2022-11-25,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-25,2022-11-25,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-25,2022-11-25,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb55e50 state=finished raised ConnectionError>]
ACB,2022-11-25,2022-11-25,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb54ad0 state=finished raised ValueError>]
ACB,2022-11-25,2022-11-25,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb579d0 state=finished raised ValueError>]
ACB,2022-11-24,2022-11-24,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-24,2022-11-24,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-24,2022-11-24,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb54d50 state=finished raised ValueError>]
ACB,2022-11-24,2022-11-24,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc24650 state=finished raised ValueError>]
ACB,2022-11-24,2022-11-24,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb57450 state=finished raised ValueError>]
ACB,2022-11-23,2022-11-23,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-23,2022-11-23,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-23,2022-11-23,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26650 state=finished raised ValueError>]
ACB,2022-11-23,2022-11-23,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb171d0 state=finished raised ValueError>]
ACB,2022-11-23,2022-11-23,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb176d0 state=finished raised ValueError>]
ACB,2022-11-22,2022-11-22,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-22,2022-11-22,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-22,2022-11-22,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb17ed0 state=finished raised ValueError>]
ACB,2022-11-22,2022-11-22,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb175d0 state=finished raised ValueError>]
ACB,2022-11-22,2022-11-22,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc27d50 state=finished raised ValueError>]
ACB,2022-11-21,2022-11-21,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-21,2022-11-21,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-21,2022-11-21,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc250d0 state=finished raised ValueError>]
ACB,2022-11-21,2022-11-21,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc25650 state=finished raised ValueError>]
ACB,2022-11-21,2022-11-21,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb973d0 state=finished raised ValueError>]
ACB,2022-11-16,2022-11-20,5day,repo_adapter,KBS,false,0,,
ACB,2022-11-16,2022-11-20,5day,vnstock_data,KBS,false,0,,
ACB,2022-11-16,2022-11-20,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25dd0 state=finished raised ValueError>]
ACB,2022-11-16,2022-11-20,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc24f50 state=finished raised ValueError>]
ACB,2022-11-16,2022-11-20,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24350 state=finished raised ValueError>]
ACB,2022-11-20,2022-11-20,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-20,2022-11-20,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-20,2022-11-20,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb955d0 state=finished raised ConnectionError>]
ACB,2022-11-20,2022-11-20,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb17f50 state=finished raised ValueError>]
ACB,2022-11-20,2022-11-20,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb15650 state=finished raised ValueError>]
ACB,2022-11-19,2022-11-19,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-19,2022-11-19,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-19,2022-11-19,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26cd0 state=finished raised ValueError>]
ACB,2022-11-19,2022-11-19,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc27750 state=finished raised ValueError>]
ACB,2022-11-19,2022-11-19,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb544d0 state=finished raised ValueError>]
ACB,2022-11-18,2022-11-18,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-18,2022-11-18,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-18,2022-11-18,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faabad0 state=finished raised ConnectionError>]
ACB,2022-11-18,2022-11-18,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7faab1d0 state=finished raised ValueError>]
ACB,2022-11-18,2022-11-18,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faab2d0 state=finished raised ValueError>]
ACB,2022-11-17,2022-11-17,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-17,2022-11-17,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-17,2022-11-17,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb552d0 state=finished raised ValueError>]
ACB,2022-11-17,2022-11-17,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb56ed0 state=finished raised ValueError>]
ACB,2022-11-17,2022-11-17,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb563d0 state=finished raised ValueError>]
ACB,2022-11-16,2022-11-16,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-16,2022-11-16,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-16,2022-11-16,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96450 state=finished raised ValueError>]
ACB,2022-11-16,2022-11-16,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb95050 state=finished raised ValueError>]
ACB,2022-11-16,2022-11-16,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb967d0 state=finished raised ValueError>]
ACB,2022-11-11,2022-11-15,5day,repo_adapter,KBS,false,0,,
ACB,2022-11-11,2022-11-15,5day,vnstock_data,KBS,false,0,,
ACB,2022-11-11,2022-11-15,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb968d0 state=finished raised ValueError>]
ACB,2022-11-11,2022-11-15,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb95350 state=finished raised ValueError>]
ACB,2022-11-11,2022-11-15,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24ed0 state=finished raised ValueError>]
ACB,2022-11-15,2022-11-15,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-15,2022-11-15,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-15,2022-11-15,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24dd0 state=finished raised ValueError>]
ACB,2022-11-15,2022-11-15,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb15fd0 state=finished raised ValueError>]
ACB,2022-11-15,2022-11-15,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb56e50 state=finished raised ValueError>]
ACB,2022-11-14,2022-11-14,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-14,2022-11-14,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-14,2022-11-14,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb16450 state=finished raised ValueError>]
ACB,2022-11-14,2022-11-14,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb17250 state=finished raised ValueError>]
ACB,2022-11-14,2022-11-14,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24ed0 state=finished raised ValueError>]
ACB,2022-11-13,2022-11-13,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-13,2022-11-13,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-13,2022-11-13,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb57a50 state=finished raised ConnectionError>]
ACB,2022-11-13,2022-11-13,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb57ed0 state=finished raised ValueError>]
ACB,2022-11-13,2022-11-13,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb17ed0 state=finished raised ValueError>]
ACB,2022-11-12,2022-11-12,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-12,2022-11-12,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-12,2022-11-12,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26c50 state=finished raised ValueError>]
ACB,2022-11-12,2022-11-12,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0d850 state=finished raised ValueError>]
ACB,2022-11-12,2022-11-12,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb97750 state=finished raised ValueError>]
ACB,2022-11-11,2022-11-11,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-11,2022-11-11,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-11,2022-11-11,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc272d0 state=finished raised ConnectionError>]
ACB,2022-11-11,2022-11-11,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb96250 state=finished raised ValueError>]
ACB,2022-11-11,2022-11-11,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26b50 state=finished raised ValueError>]
ACB,2022-11-06,2022-11-10,5day,repo_adapter,KBS,false,0,,
ACB,2022-11-06,2022-11-10,5day,vnstock_data,KBS,false,0,,
ACB,2022-11-06,2022-11-10,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb95350 state=finished raised ConnectionError>]
ACB,2022-11-06,2022-11-10,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb546d0 state=finished raised ValueError>]
ACB,2022-11-06,2022-11-10,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb17d50 state=finished raised ValueError>]
ACB,2022-11-10,2022-11-10,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-10,2022-11-10,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-10,2022-11-10,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26f50 state=finished raised ValueError>]
ACB,2022-11-10,2022-11-10,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc24050 state=finished raised ValueError>]
ACB,2022-11-10,2022-11-10,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb16550 state=finished raised ValueError>]
ACB,2022-11-09,2022-11-09,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-09,2022-11-09,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-09,2022-11-09,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25550 state=finished raised ValueError>]
ACB,2022-11-09,2022-11-09,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc24e50 state=finished raised ValueError>]
ACB,2022-11-09,2022-11-09,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc253d0 state=finished raised ValueError>]
ACB,2022-11-08,2022-11-08,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-08,2022-11-08,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-08,2022-11-08,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faab3d0 state=finished raised ValueError>]
ACB,2022-11-08,2022-11-08,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb57d50 state=finished raised ValueError>]
ACB,2022-11-08,2022-11-08,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb56150 state=finished raised ValueError>]
ACB,2022-11-07,2022-11-07,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-07,2022-11-07,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-07,2022-11-07,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0f250 state=finished raised ValueError>]
ACB,2022-11-07,2022-11-07,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fae95d0 state=finished raised ValueError>]
ACB,2022-11-07,2022-11-07,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc242d0 state=finished raised ValueError>]
ACB,2022-11-06,2022-11-06,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-06,2022-11-06,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-06,2022-11-06,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc27ed0 state=finished raised ConnectionError>]
ACB,2022-11-06,2022-11-06,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb15850 state=finished raised ValueError>]
ACB,2022-11-06,2022-11-06,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb157d0 state=finished raised ValueError>]
ACB,2022-11-01,2022-11-05,5day,repo_adapter,KBS,false,0,,
ACB,2022-11-01,2022-11-05,5day,vnstock_data,KBS,false,0,,
ACB,2022-11-01,2022-11-05,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faa88d0 state=finished raised ValueError>]
ACB,2022-11-01,2022-11-05,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7faab1d0 state=finished raised ValueError>]
ACB,2022-11-01,2022-11-05,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faaa850 state=finished raised ValueError>]
ACB,2022-11-05,2022-11-05,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-05,2022-11-05,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-05,2022-11-05,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25cd0 state=finished raised ValueError>]
ACB,2022-11-05,2022-11-05,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc24d50 state=finished raised ValueError>]
ACB,2022-11-05,2022-11-05,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24fd0 state=finished raised ValueError>]
ACB,2022-11-04,2022-11-04,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-04,2022-11-04,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-04,2022-11-04,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc265d0 state=finished raised ConnectionError>]
ACB,2022-11-04,2022-11-04,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc27d50 state=finished raised ValueError>]
ACB,2022-11-04,2022-11-04,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc242d0 state=finished raised ValueError>]
ACB,2022-11-03,2022-11-03,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-03,2022-11-03,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-03,2022-11-03,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25bd0 state=finished raised ValueError>]
ACB,2022-11-03,2022-11-03,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc25dd0 state=finished raised ValueError>]
ACB,2022-11-03,2022-11-03,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faa8250 state=finished raised ValueError>]
ACB,2022-11-02,2022-11-02,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-02,2022-11-02,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-02,2022-11-02,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb94cd0 state=finished raised ValueError>]
ACB,2022-11-02,2022-11-02,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7faab250 state=finished raised ValueError>]
ACB,2022-11-02,2022-11-02,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faaaad0 state=finished raised ValueError>]
ACB,2022-11-01,2022-11-01,1day,repo_adapter,KBS,false,0,,
ACB,2022-11-01,2022-11-01,1day,vnstock_data,KBS,false,0,,
ACB,2022-11-01,2022-11-01,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb973d0 state=finished raised ValueError>]
ACB,2022-11-01,2022-11-01,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb56d50 state=finished raised ValueError>]
ACB,2022-11-01,2022-11-01,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb54350 state=finished raised ValueError>]
ACB,2022-10-01,2022-10-31,month,repo_adapter,KBS,false,0,,
ACB,2022-10-01,2022-10-31,month,vnstock_data,KBS,false,0,,
ACB,2022-10-01,2022-10-31,month,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc264d0 state=finished raised ValueError>]
ACB,2022-10-01,2022-10-31,month,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc26050 state=finished raised ValueError>]
ACB,2022-10-01,2022-10-31,month,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc27750 state=finished raised ValueError>]
ACB,2022-10-27,2022-10-31,5day,repo_adapter,KBS,false,0,,
ACB,2022-10-27,2022-10-31,5day,vnstock_data,KBS,false,0,,
ACB,2022-10-27,2022-10-31,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb15650 state=finished raised ValueError>]
ACB,2022-10-27,2022-10-31,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb164d0 state=finished raised ValueError>]
ACB,2022-10-27,2022-10-31,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb157d0 state=finished raised ValueError>]
ACB,2022-10-31,2022-10-31,1day,repo_adapter,KBS,false,0,,
ACB,2022-10-31,2022-10-31,1day,vnstock_data,KBS,false,0,,
ACB,2022-10-31,2022-10-31,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faaa8d0 state=finished raised ValueError>]
ACB,2022-10-31,2022-10-31,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb96950 state=finished raised ValueError>]
ACB,2022-10-31,2022-10-31,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb97ad0 state=finished raised ValueError>]
ACB,2022-10-30,2022-10-30,1day,repo_adapter,KBS,false,0,,
ACB,2022-10-30,2022-10-30,1day,vnstock_data,KBS,false,0,,
ACB,2022-10-30,2022-10-30,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb56dd0 state=finished raised ConnectionError>]
ACB,2022-10-30,2022-10-30,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb57050 state=finished raised ValueError>]
ACB,2022-10-30,2022-10-30,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb165d0 state=finished raised ValueError>]
ACB,2022-10-29,2022-10-29,1day,repo_adapter,KBS,false,0,,
ACB,2022-10-29,2022-10-29,1day,vnstock_data,KBS,false,0,,
ACB,2022-10-29,2022-10-29,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc264d0 state=finished raised ValueError>]
ACB,2022-10-29,2022-10-29,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb95950 state=finished raised ValueError>]
ACB,2022-10-29,2022-10-29,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26650 state=finished raised ValueError>]
ACB,2022-10-28,2022-10-28,1day,repo_adapter,KBS,false,0,,
ACB,2022-10-28,2022-10-28,1day,vnstock_data,KBS,false,0,,
ACB,2022-10-28,2022-10-28,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb95e50 state=finished raised ConnectionError>]
ACB,2022-10-28,2022-10-28,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc277d0 state=finished raised ValueError>]
ACB,2022-10-28,2022-10-28,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26c50 state=finished raised ValueError>]
ACB,2022-10-27,2022-10-27,1day,repo_adapter,KBS,false,0,,
ACB,2022-10-27,2022-10-27,1day,vnstock_data,KBS,false,0,,
ACB,2022-10-27,2022-10-27,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb553d0 state=finished raised ValueError>]
