slice_name,baseline,transaction_cost_bps,slippage_bps,timestamp,date,ticker,position,previous_position,turnover_event,actual_return,period_return_proxy,gross_event_return,cost_event_return,net_event_return
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-09-29T10:00:00,2025-09-29,BCM,1,0.0,1.0,0.0060919890344197,0.0060919890344197,0.0060919890344197,0.002,0.0040919890344197
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-09-29T14:00:00,2025-09-29,BCM,0,1.0,1.0,-0.0119588253103239,-0.0119588253103239,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-09-30T11:00:00,2025-09-30,BCM,1,0.0,1.0,0.0029239766081869,0.0029239766081869,0.0029239766081869,0.002,0.0009239766081869001
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-09-30T14:00:00,2025-09-30,BCM,0,1.0,1.0,-0.0074513381995134,-0.0074513381995134,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-10-01T10:00:00,2025-10-01,BCM,1,0.0,1.0,0.0060018467220683,0.0060018467220683,0.0060018467220683,0.002,0.0040018467220683
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-10-01T14:00:00,2025-10-01,BCM,0,1.0,1.0,-0.0044099756690998,-0.0044099756690998,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-10-09T11:00:00,2025-10-09,BCM,1,0.0,1.0,-0.0030595074193054,-0.0030595074193054,-0.0030595074193054,0.002,-0.0050595074193054
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-10-10T10:00:00,2025-10-10,BCM,0,1.0,1.0,-0.0044430825800519,-0.0044430825800519,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-10-16T10:00:00,2025-10-16,BCM,1,0.0,1.0,-0.0031690698779908,-0.0031690698779908,-0.0031690698779908,0.002,-0.0051690698779908
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-10-16T14:00:00,2025-10-16,BCM,0,1.0,1.0,-0.0031060723714863,-0.0031060723714863,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-10-17T10:00:00,2025-10-17,BCM,1,0.0,1.0,-0.001564945226917,-0.001564945226917,-0.001564945226917,0.002,-0.003564945226917
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-10-17T14:00:00,2025-10-17,BCM,0,1.0,1.0,-0.015128125964804,-0.015128125964804,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-10-20T11:00:00,2025-10-20,BCM,1,0.0,1.0,-0.0062597809076682,-0.0062597809076682,-0.0062597809076682,0.002,-0.008259780907668199
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-10-21T09:00:00,2025-10-21,BCM,0,1.0,1.0,-0.0032190568163528,-0.0032190568163528,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-10-21T11:00:00,2025-10-21,BCM,1,0.0,1.0,0.0079882621454188,0.0079882621454188,0.0079882621454188,0.002,0.0059882621454188
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-10-21T14:00:00,2025-10-21,BCM,0,1.0,1.0,-0.0077889047846128,-0.0077889047846128,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-03T13:00:00,2025-11-03,BCM,1,0.0,1.0,0.0107493379031,0.0107493379031,0.0107493379031,0.002,0.0087493379031
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-03T14:00:00,2025-11-03,BCM,0,1.0,1.0,-0.0121763255240442,-0.0121763255240442,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-04T10:00:00,2025-11-04,BCM,1,0.0,1.0,0.0015603058199407,0.0015603058199407,0.0015603058199407,0.002,-0.00043969418005929996
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-04T14:00:00,2025-11-04,BCM,0,1.0,1.0,-0.0074400242939568,-0.0074400242939568,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-05T09:00:00,2025-11-05,BCM,1,0.0,1.0,0.0030595074193053,0.0030595074193053,0.0030595074193053,0.002,0.0010595074193053
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-05T10:00:00,2025-11-05,BCM,0,1.0,1.0,-0.0015250876925422,-0.0015250876925422,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-05T11:00:00,2025-11-05,BCM,1,0.0,1.0,0.0029020925614784,0.0029020925614784,0.0029020925614784,0.002,0.0009020925614784
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-05T14:00:00,2025-11-05,BCM,0,1.0,1.0,0.0207387223735997,0.0207387223735997,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-11T11:00:00,2025-11-11,BCM,1,0.0,1.0,0.0139084231911235,0.0139084231911235,0.0139084231911235,0.002,0.0119084231911235
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-11T13:00:00,2025-11-11,BCM,0,1.0,1.0,0.0151048088779286,0.0151048088779286,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-12T09:00:00,2025-11-12,BCM,1,0.0,1.0,-0.0075187969924811,-0.0075187969924811,-0.0075187969924811,0.002,-0.0095187969924811
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-12T14:00:00,2025-11-12,BCM,0,1.0,1.0,-0.0074513381995134,-0.0074513381995134,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-13T11:00:00,2025-11-13,BCM,1,0.0,1.0,0.0151910388215434,0.0151910388215434,0.0151910388215434,0.002,0.0131910388215434
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-13T14:00:00,2025-11-13,BCM,0,1.0,1.0,-0.0074906367041198,-0.0074906367041198,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-14T11:00:00,2025-11-14,BCM,1,0.0,1.0,0.0089856838257691,0.0089856838257691,0.0089856838257691,0.002,0.0069856838257691
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-14T13:00:00,2025-11-14,BCM,0,1.0,1.0,0.0015094339622641,0.0015094339622641,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-18T11:00:00,2025-11-18,BCM,1,0.0,1.0,-0.0043257756563246,-0.0043257756563246,-0.0043257756563246,0.002,-0.0063257756563246
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-19T09:00:00,2025-11-19,BCM,0,1.0,1.0,-0.0102641509433962,-0.0102641509433962,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-19T14:00:00,2025-11-19,BCM,1,0.0,1.0,0.0075407817790087,0.0075407817790087,0.0075407817790087,0.002,0.0055407817790087
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-21T14:00:00,2025-11-21,BCM,0,1.0,1.0,-0.0119951412086244,-0.0119951412086244,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-24T09:00:00,2025-11-24,BCM,1,0.0,1.0,0.0030736130321193,0.0030736130321193,0.0030736130321193,0.002,0.0010736130321193
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-24T14:00:00,2025-11-24,BCM,0,1.0,1.0,-0.0076254384627115,-0.0076254384627115,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-25T10:00:00,2025-11-25,BCM,1,0.0,1.0,-0.0030826140567199,-0.0030826140567199,-0.0030826140567199,0.002,-0.0050826140567199005
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-26T09:00:00,2025-11-26,BCM,0,1.0,1.0,-0.0061652281134401,-0.0061652281134401,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-26T11:00:00,2025-11-26,BCM,1,0.0,1.0,0.0045108103904183,0.0045108103904183,0.0045108103904183,0.002,0.0025108103904182997
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-26T14:00:00,2025-11-26,BCM,0,1.0,1.0,-0.0075072774628465,-0.0075072774628465,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-27T10:00:00,2025-11-27,BCM,1,0.0,1.0,-0.0015436863229391,-0.0015436863229391,-0.0015436863229391,0.002,-0.0035436863229391
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-11-27T14:00:00,2025-11-27,BCM,0,1.0,1.0,-0.0105714723456411,-0.0105714723456411,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-01T09:00:00,2025-12-01,BCM,1,0.0,1.0,0.0045108103904183,0.0045108103904183,0.0045108103904183,0.002,0.0025108103904182997
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-02T13:00:00,2025-12-02,BCM,0,1.0,1.0,0.0121136822487963,0.0121136822487963,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-03T10:00:00,2025-12-03,BCM,1,0.0,1.0,-0.0030921459492888,-0.0030921459492888,-0.0030921459492888,0.002,-0.0050921459492888
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-04T13:00:00,2025-12-04,BCM,0,1.0,1.0,0.0029239766081869,0.0029239766081869,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-05T09:00:00,2025-12-05,BCM,1,0.0,1.0,-0.0030921459492888,-0.0030921459492888,-0.0030921459492888,0.002,-0.0050921459492888
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-05T14:00:00,2025-12-05,BCM,0,1.0,1.0,-0.0137176325524043,-0.0137176325524043,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-08T09:00:00,2025-12-08,BCM,1,0.0,1.0,0.0076574464760119,0.0076574464760119,0.0076574464760119,0.002,0.0056574464760119
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-08T14:00:00,2025-12-08,BCM,0,1.0,1.0,-0.009093711467324,-0.009093711467324,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-10T13:00:00,2025-12-10,BCM,1,0.0,1.0,0.0046526054590569,0.0046526054590569,0.0046526054590569,0.002,0.0026526054590569
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-10T14:00:00,2025-12-10,BCM,0,1.0,1.0,-0.0075640629824018,-0.0075640629824018,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-11T11:00:00,2025-12-11,BCM,1,0.0,1.0,0.0076335877862596,0.0076335877862596,0.0076335877862596,0.002,0.0056335877862596
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-12T14:00:00,2025-12-12,BCM,0,1.0,1.0,-0.0076335877862594,-0.0076335877862594,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-15T11:00:00,2025-12-15,BCM,1,0.0,1.0,0.0015673981191222,0.0015673981191222,0.0015673981191222,0.002,-0.0004326018808778001
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-15T14:00:00,2025-12-15,BCM,0,1.0,1.0,-0.0107493379031001,-0.0107493379031001,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-16T09:00:00,2025-12-16,BCM,1,0.0,1.0,-0.0201574803149606,-0.0201574803149606,-0.0201574803149606,0.002,-0.0221574803149606
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-22T14:00:00,2025-12-22,BCM,0,1.0,1.0,-0.0065735414954806,-0.0065735414954806,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-24T11:00:00,2025-12-24,BCM,1,0.0,1.0,0.0067487767842078,0.0067487767842078,0.0067487767842078,0.002,0.0047487767842078
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-25T11:00:00,2025-12-25,BCM,0,1.0,1.0,-0.006692320562155,-0.006692320562155,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-25T13:00:00,2025-12-25,BCM,1,0.0,1.0,0.001684352366515,0.001684352366515,0.001684352366515,0.002,-0.000315647633485
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-26T14:00:00,2025-12-26,BCM,0,1.0,1.0,0.0017067759003241,0.0017067759003241,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-29T11:00:00,2025-12-29,BCM,1,0.0,1.0,0.0016786973308713,0.0016786973308713,0.0016786973308713,0.002,-0.0003213026691287
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-30T13:00:00,2025-12-30,BCM,0,1.0,1.0,0.0164788969228182,0.0164788969228182,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-11T11:00:00,2025-12-11,CII,1,0.0,1.0,0.0079051383399209,0.0079051383399209,0.0079051383399209,0.002,0.0059051383399208995
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-12T09:00:00,2025-12-12,CII,0,1.0,1.0,-0.0080160320641282,-0.0080160320641282,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-15T11:00:00,2025-12-15,CII,1,0.0,1.0,-0.0043668122270741,-0.0043668122270741,-0.0043668122270741,0.002,-0.0063668122270741
hourly_stacking_h1_confidence_0.57,model_signal,10,10,2025-12-16T10:00:00,2025-12-16,CII,0,1.0,1.0,0.0178970917225949,0.0178970917225949,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10,2025-01-02T10:00:00,2025-01-02,ANV,1,0.0,1.0,-0.0026150627615063,-0.0026150627615063,-0.0026150627615063,0.002,-0.0046150627615063
hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10,2025-01-02T14:00:00,2025-01-02,BCM,1,0.0,1.0,-0.0113505747126435,-0.0113505747126435,-0.0113505747126435,0.002,-0.0133505747126435
hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10,2025-01-03T10:00:00,2025-01-03,BID,1,0.0,1.0,-0.002626050420168,-0.002626050420168,-0.002626050420168,0.002,-0.004626050420168
hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10,2025-01-03T10:00:00,2025-01-03,BMP,1,0.0,1.0,-0.0074325416060753,-0.0074325416060753,-0.0074325416060753,0.002,-0.0094325416060753
hourly_stacking_h1_confidence_0.57,buy_and_hold,10,10,2025-01-02T11:00:00,2025-01-02,CII,1,0.0,1.0,0.0033388981636059,0.0033388981636059,0.0033388981636059,0.002,0.0013388981636059
hourly_stacking_h1_confidence_0.57,always_up,10,10,2025-01-02T10:00:00,2025-01-02,ANV,1,0.0,1.0,-0.0026150627615063,-0.0026150627615063,-0.0026150627615063,0.002,-0.0046150627615063
hourly_stacking_h1_confidence_0.57,always_up,10,10,2025-01-02T14:00:00,2025-01-02,BCM,1,0.0,1.0,-0.0113505747126435,-0.0113505747126435,-0.0113505747126435,0.002,-0.0133505747126435
hourly_stacking_h1_confidence_0.57,always_up,10,10,2025-01-03T10:00:00,2025-01-03,BID,1,0.0,1.0,-0.002626050420168,-0.002626050420168,-0.002626050420168,0.002,-0.004626050420168
hourly_stacking_h1_confidence_0.57,always_up,10,10,2025-01-03T10:00:00,2025-01-03,BMP,1,0.0,1.0,-0.0074325416060753,-0.0074325416060753,-0.0074325416060753,0.002,-0.0094325416060753
hourly_stacking_h1_confidence_0.57,always_up,10,10,2025-01-02T11:00:00,2025-01-02,CII,1,0.0,1.0,0.0033388981636059,0.0033388981636059,0.0033388981636059,0.002,0.0013388981636059
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-01-08T10:00:00,2025-01-08,ANV,1,0.0,1.0,-0.0027322404371584,-0.0027322404371584,-0.0027322404371584,0.002,-0.0047322404371584
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-01-13T10:00:00,2025-01-13,ANV,0,1.0,1.0,0.0028296547821164,0.0028296547821164,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-01-16T10:00:00,2025-01-16,ANV,1,0.0,1.0,-0.0049586776859503,-0.0049586776859503,-0.0049586776859503,0.002,-0.0069586776859503
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-01-20T10:00:00,2025-01-20,ANV,0,1.0,1.0,-0.0054794520547946,-0.0054794520547946,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-01-24T09:00:00,2025-01-24,ANV,1,0.0,1.0,0.0053731343283582,0.0053731343283582,0.0053731343283582,0.002,0.0033731343283582
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-02-06T09:00:00,2025-02-06,ANV,0,1.0,1.0,-0.005952380952381,-0.005952380952381,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-02-19T09:00:00,2025-02-19,ANV,1,0.0,1.0,0.0115081768625073,0.0115081768625073,0.0115081768625073,0.002,0.0095081768625073
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-02-24T09:00:00,2025-02-24,ANV,0,1.0,1.0,-0.0029940119760479,-0.0029940119760479,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-03-07T10:00:00,2025-03-07,ANV,1,0.0,1.0,-0.0029171528588098,-0.0029171528588098,-0.0029171528588098,0.002,-0.0049171528588098
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-03-10T09:00:00,2025-03-10,ANV,0,1.0,1.0,0.0029691211401425,0.0029691211401425,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-03-17T09:00:00,2025-03-17,ANV,1,0.0,1.0,-0.0089820359281436,-0.0089820359281436,-0.0089820359281436,0.002,-0.0109820359281436
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-03-18T10:00:00,2025-03-18,ANV,0,1.0,1.0,-0.0059031877213696,-0.0059031877213696,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-04-16T14:00:00,2025-04-16,ANV,1,0.0,1.0,0.0167480809490578,0.0167480809490578,0.0167480809490578,0.002,0.0147480809490578
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-04-18T14:00:00,2025-04-18,ANV,0,1.0,1.0,0.0169376693766938,0.0169376693766938,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-04-21T09:00:00,2025-04-21,ANV,1,0.0,1.0,0.0026648900732846,0.0026648900732846,0.0026648900732846,0.002,0.0006648900732845998
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-04-23T09:00:00,2025-04-23,ANV,0,1.0,1.0,-0.0027100271002709,-0.0027100271002709,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-04-24T09:00:00,2025-04-24,ANV,1,0.0,1.0,-0.0123456790123457,-0.0123456790123457,-0.0123456790123457,0.002,-0.0143456790123457
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-04-24T11:00:00,2025-04-24,ANV,0,1.0,1.0,0.0157894736842105,0.0157894736842105,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-05-20T13:00:00,2025-05-20,ANV,1,0.0,1.0,0.0129958960328318,0.0129958960328318,0.0129958960328318,0.002,0.0109958960328318
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-06-10T09:00:00,2025-06-10,ANV,0,1.0,1.0,0.0097150259067357,0.0097150259067357,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-06-12T09:00:00,2025-06-12,ANV,1,0.0,1.0,-0.0031786395422759,-0.0031786395422759,-0.0031786395422759,0.002,-0.0051786395422759
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-06-12T10:00:00,2025-06-12,ANV,0,1.0,1.0,0.003188775510204,0.003188775510204,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-06-16T09:00:00,2025-06-16,ANV,1,0.0,1.0,0.0031113876789048,0.0031113876789048,0.0031113876789048,0.002,0.0011113876789048001
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-06-20T09:00:00,2025-06-20,ANV,0,1.0,1.0,-0.0031486146095718,-0.0031486146095718,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-06-27T09:00:00,2025-06-27,ANV,1,0.0,1.0,0.0311158798283262,0.0311158798283262,0.0311158798283262,0.002,0.029115879828326197
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-01T14:00:00,2025-07-01,ANV,0,1.0,1.0,0.0617001828153565,0.0617001828153565,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-02T09:00:00,2025-07-02,ANV,1,0.0,1.0,0.0064571674558759,0.0064571674558759,0.0064571674558759,0.002,0.0044571674558759
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-07T09:00:00,2025-07-07,ANV,0,1.0,1.0,-0.0063371356147022,-0.0063371356147022,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-10T11:00:00,2025-07-10,ANV,1,0.0,1.0,-0.0222929936305733,-0.0222929936305733,-0.0222929936305733,0.002,-0.0242929936305733
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-10T14:00:00,2025-07-10,ANV,0,1.0,1.0,-0.0181479758026987,-0.0181479758026987,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-14T10:00:00,2025-07-14,ANV,1,0.0,1.0,-0.002265518803806,-0.002265518803806,-0.002265518803806,0.002,-0.004265518803806
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-14T11:00:00,2025-07-14,ANV,0,1.0,1.0,-0.0063578564940962,-0.0063578564940962,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-15T10:00:00,2025-07-15,ANV,1,0.0,1.0,0.0018441678192715,0.0018441678192715,0.0018441678192715,0.002,-0.00015583218072849994
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-16T09:00:00,2025-07-16,ANV,0,1.0,1.0,-0.0045599635202918,-0.0045599635202918,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-21T09:00:00,2025-07-21,ANV,1,0.0,1.0,0.0151717983043284,0.0151717983043284,0.0151717983043284,0.002,0.0131717983043284
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-23T09:00:00,2025-07-23,ANV,0,1.0,1.0,0.0043859649122806,0.0043859649122806,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-25T10:00:00,2025-07-25,ANV,1,0.0,1.0,0.0021213406873143,0.0021213406873143,0.0021213406873143,0.002,0.00012134068731429982
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-07-29T09:00:00,2025-07-29,ANV,0,1.0,1.0,-0.0084317032040471,-0.0084317032040471,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-08-07T09:00:00,2025-08-07,ANV,1,0.0,1.0,0.0075131480090158,0.0075131480090158,0.0075131480090158,0.002,0.0055131480090158
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-08-11T11:00:00,2025-08-11,ANV,0,1.0,1.0,-0.0149196633511859,-0.0149196633511859,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-08-12T14:00:00,2025-08-12,ANV,1,0.0,1.0,-0.0129573170731707,-0.0129573170731707,-0.0129573170731707,0.002,-0.0149573170731707
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-08-20T10:00:00,2025-08-20,ANV,0,1.0,1.0,0.0038986354775829,0.0038986354775829,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,moving_average_signal,10,10,2025-08-25T14:00:00,2025-08-25,ANV,1,0.0,1.0,0.056198347107438,0.056198347107438,0.056198347107438,0.002,0.054198347107438
