date,ticker,close,daily_return,rolling_return,realized_volatility,trend_regime,volatility_regime,combined_regime,regime_window,regime_policy_id,diagnostics
2023-03-27,FPT,49.18,0.006343359934520176,-0.015021029441217635,0.010678785832832717,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009347227501367699, ""insufficient_history"": false, ""low_vol_threshold"": 0.008251468645630394, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-03-28,FPT,49.25,0.0014233428222854005,-0.015984015984015935,0.01066667743956826,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.00937176744120352, ""insufficient_history"": false, ""low_vol_threshold"": 0.00827263526735027, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-03-29,FPT,49.12,-0.002639593908629445,-0.018581418581418534,0.010672928714508319,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009386521688427279, ""insufficient_history"": false, ""low_vol_threshold"": 0.008293801889070149, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-03-30,FPT,49.18,0.00122149837133545,-0.011258544431041564,0.010610524503953583,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009399578237358115, ""insufficient_history"": false, ""low_vol_threshold"": 0.008314944717928143, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-03-31,FPT,49.18,0.0,0.0075804138496208175,0.009756169388939693,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.00942307963635952, ""insufficient_history"": false, ""low_vol_threshold"": 0.008336039961062372, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-03,FPT,50.3,0.02277348515656774,0.0345536816125051,0.010837213023085874,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009497093832769227, ""insufficient_history"": false, ""low_vol_threshold"": 0.008357135204196602, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-04,FPT,50.05,-0.00497017892644136,0.021428571428571238,0.01083816339879941,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009636137347929879, ""insufficient_history"": false, ""low_vol_threshold"": 0.00837823044733083, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-05,FPT,50.12,0.0013986013986013734,0.013959134129071207,0.01069592029752993,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009720159776636749, ""insufficient_history"": false, ""low_vol_threshold"": 0.008391141175511511, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-06,FPT,49.93,-0.0037909018355944957,-0.003790901835594745,0.010291873729827145,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009837271700919201, ""insufficient_history"": false, ""low_vol_threshold"": 0.00840405190369219, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-07,FPT,50.05,0.0024033647105947686,0.012542990086991364,0.009813411072969042,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009827962482560983, ""insufficient_history"": false, ""low_vol_threshold"": 0.00841696263187287, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-10,FPT,49.93,-0.0023976023976023386,0.017733387688544353,0.009663469796223682,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009801962736163171, ""insufficient_history"": false, ""low_vol_threshold"": 0.00842150971178666, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-11,FPT,49.93,0.0,0.02022885165508768,0.009635460723713117,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009784790230954368, ""insufficient_history"": false, ""low_vol_threshold"": 0.008421874967567007, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-12,FPT,49.93,0.0,-0.0023976023976025884,0.008259067056213385,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009767617725745562, ""insufficient_history"": false, ""low_vol_threshold"": 0.008412659055812644, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-13,FPT,49.5,-0.008612056879631513,0.005076142131979375,0.007685937036863754,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009746899429668093, ""insufficient_history"": false, ""low_vol_threshold"": 0.008382534023391057, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-14,FPT,49.5,0.0,0.0077361563517912135,0.007657233873202986,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009719089551853287, ""insufficient_history"": false, ""low_vol_threshold"": 0.008336039961062372, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-17,FPT,49.5,0.0,0.025906735751294995,0.006436562564122173,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009691279674038485, ""insufficient_history"": false, ""low_vol_threshold"": 0.008293259196015729, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-18,FPT,49.37,-0.002626262626262643,0.016680395387149573,0.006378266282144261,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009663469796223682, ""insufficient_history"": false, ""low_vol_threshold"": 0.008259067056213385, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-19,FPT,49.31,-0.001215312943082747,0.010243802499487569,0.0063141957519601555,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.00965527006173554, ""insufficient_history"": false, ""low_vol_threshold"": 0.008243870412002682, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-20,FPT,49.37,0.0012167917258161243,0.017938144329896603,0.0061141107444932005,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.0096470703272474, ""insufficient_history"": false, ""low_vol_threshold"": 0.008199610805396485, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-21,FPT,49.31,-0.001215312943082747,0.009003478616738239,0.00592904776607281,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009638870592759259, ""insufficient_history"": false, ""low_vol_threshold"": 0.008100506287348345, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-24,FPT,49.18,-0.0026363820726019727,-1.3270634591222572e-16,0.00580566829861665,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009636002023086527, ""insufficient_history"": false, ""low_vol_threshold"": 0.007803115631428275, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-25,FPT,48.75,-0.008743391622610841,-0.010152284263959465,0.00609798161521879,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009635799035821499, ""insufficient_history"": false, ""low_vol_threshold"": 0.007702041954728862, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-26,FPT,48.69,-0.0012307692307692575,-0.008754071661237883,0.006080875867589998,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.00963559604855647, ""insufficient_history"": false, ""low_vol_threshold"": 0.007684737637766127, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-27,FPT,48.69,0.0,-0.009963399755998416,0.006070194899628729,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009615665026826129, ""insufficient_history"": false, ""low_vol_threshold"": 0.007680539740924434, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-04-28,FPT,48.19,-0.010269049086054638,-0.020130134200894725,0.00643125404471923,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009556277936165163, ""insufficient_history"": false, ""low_vol_threshold"": 0.00766631634047204, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-04,FPT,48.81,0.012865739780037355,-0.029622266401590533,0.0047406580874750056,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009496890845504199, ""insufficient_history"": false, ""low_vol_threshold"": 0.007649432643694361, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-05,FPT,48.75,-0.0012292562999385304,-0.02597402597402603,0.004673017758035659,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009437503754843235, ""insufficient_history"": false, ""low_vol_threshold"": 0.007631229774840904, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2023-05-08,FPT,48.81,0.0012307692307693685,-0.02613727055067827,0.004668305160734675,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.009426685665980448, ""insufficient_history"": false, ""low_vol_threshold"": 0.007592155830933306, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
