experiment_id,ticker,horizon,model_name,model_type,regime_column,regime,mae,rmse,mape,directional_accuracy,prediction_count,missing_prediction_rate,error_std,small_sample_flag,regime_label_missing_count
EXP-FC-003,ACB,3,lightgbm,model,trend_regime,sideway,1.1121931205659736,1.201045088990001,5.338783662576219,0.43243243243243246,74,0.0,0.4678371958090814,False,0
EXP-FC-003,ACB,3,moving_average_rule,baseline,trend_regime,bear,0.2938181818181819,0.33682204635250795,1.4418508379567427,0.6363636363636364,22,0.0,0.3343284869556925,False,0
EXP-FC-003,ACB,3,moving_average_rule,baseline,trend_regime,bull,0.2823225806451617,0.37363670469692134,1.3213694589480287,0.4838709677419355,31,0.0,0.37189835586726444,False,0
EXP-FC-003,ACB,3,moving_average_rule,baseline,trend_regime,sideway,0.33827027027027023,0.41983806401992635,1.6330816434509372,0.5,74,0.0,0.41179535294853353,False,0
EXP-FC-003,ACB,3,persistence,baseline,trend_regime,bear,0.25863636363636355,0.29220945165473977,1.2662354771212014,0.045454545454545456,22,0.0,0.2760213939486493,False,0
EXP-FC-003,ACB,3,persistence,baseline,trend_regime,bull,0.25258064516129025,0.3112876483254676,1.1815943582429147,0.06451612903225806,31,0.0,0.3091460494923935,False,0
EXP-FC-003,ACB,3,persistence,baseline,trend_regime,sideway,0.3048648648648647,0.39401262155665245,1.4731186282971354,0.02702702702702703,74,0.0,0.3920317550978658,False,0
EXP-FC-003,ACB,3,sarimax,model,trend_regime,bear,0.2171986100432359,0.2646548093208346,1.0612638196283017,0.6363636363636364,22,0.0,0.2611572239497903,False,0
EXP-FC-003,ACB,3,sarimax,model,trend_regime,bull,0.27357479661101525,0.32635367499730533,1.2841962560365354,0.4838709677419355,31,0.0,0.314835012644805,False,0
EXP-FC-003,ACB,3,sarimax,model,trend_regime,sideway,0.2950069219665493,0.38352063559182165,1.4257351441576365,0.581081081081081,74,0.0,0.3834415974392862,False,0
EXP-FC-003,ACB,3,xgboost,model,trend_regime,bear,1.104564718766646,1.1366543857521345,5.382787704934467,0.3181818181818182,22,0.0,0.2681789975100996,False,0
EXP-FC-003,ACB,3,xgboost,model,trend_regime,bull,1.7610540426931076,1.8396036307272283,8.22742646752345,0.5806451612903226,31,0.0,0.5318178042328627,False,0
EXP-FC-003,ACB,3,xgboost,model,trend_regime,sideway,1.2056601508888034,1.2909651974917167,5.789654955100189,0.43243243243243246,74,0.0,0.46938024675574047,False,0
EXP-FC-003,ACB,3,zero_return,baseline,trend_regime,bear,0.25863636363636355,0.29220945165473977,1.2662354771212014,0.045454545454545456,22,0.0,0.2760213939486493,False,0
EXP-FC-003,ACB,3,zero_return,baseline,trend_regime,bull,0.25258064516129025,0.3112876483254676,1.1815943582429147,0.06451612903225806,31,0.0,0.3091460494923935,False,0
EXP-FC-003,ACB,3,zero_return,baseline,trend_regime,sideway,0.3048648648648647,0.39401262155665245,1.4731186282971354,0.02702702702702703,74,0.0,0.3920317550978658,False,0
EXP-FC-003,ACB,5,ets,model,trend_regime,bear,1.0351792208238815,1.112657119687434,5.05846683214362,0.6363636363636364,22,0.0,0.4079336303439553,False,0
EXP-FC-003,ACB,5,ets,model,trend_regime,bull,0.5164655787771473,0.6999988488774048,2.473909017898128,0.5161290322580645,31,0.0,0.6216780181065259,False,0
EXP-FC-003,ACB,5,ets,model,trend_regime,sideway,0.7406974104149188,0.8354748290979287,3.57984157796603,0.5972222222222222,72,0.0,0.4966578166552974,False,0
EXP-FC-003,ACB,5,lightgbm,model,trend_regime,bear,1.126888996548181,1.1582019816774278,5.482856272708094,0.3181818181818182,22,0.0,0.2674939622125223,False,0
EXP-FC-003,ACB,5,lightgbm,model,trend_regime,bull,1.6580547673400354,1.7395333893742078,7.761246167077711,0.6774193548387096,31,0.0,0.5261471288990365,False,0
EXP-FC-003,ACB,5,lightgbm,model,trend_regime,sideway,1.1513608984640966,1.2629785481659572,5.510998893764982,0.375,72,0.0,0.5298374317320085,False,0
EXP-FC-003,ACB,5,moving_average_rule,baseline,trend_regime,bear,0.32300000000000056,0.3847135888613055,1.5730908790170968,0.6363636363636364,22,0.0,0.3846166385866401,False,0
EXP-FC-003,ACB,5,moving_average_rule,baseline,trend_regime,bull,0.37529032258064576,0.4410923391002203,1.7696989523518016,0.45161290322580644,31,0.0,0.4409273172116647,False,0
EXP-FC-003,ACB,5,moving_average_rule,baseline,trend_regime,sideway,0.38730555555555496,0.48956721250054647,1.8661399839746753,0.4583333333333333,72,0.0,0.47725976359257904,False,0
EXP-FC-003,ACB,5,persistence,baseline,trend_regime,bear,0.3609090909090911,0.40523842589046527,1.7603694348829593,0.045454545454545456,22,0.0,0.378234262097967,False,0
EXP-FC-003,ACB,5,persistence,baseline,trend_regime,bull,0.3238709677419359,0.39650082373912754,1.5295128409015055,0.03225806451612903,31,0.0,0.3873885996763578,False,0
EXP-FC-003,ACB,5,persistence,baseline,trend_regime,sideway,0.3640277777777776,0.47470312359995626,1.7552575095442904,0.08333333333333333,72,0.0,0.46862928486790306,False,0
EXP-FC-003,ACB,5,sarimax,model,trend_regime,bear,0.31330466411514946,0.35912613132928983,1.525301225538187,0.5454545454545454,22,0.0,0.35449272256302516,False,0
EXP-FC-003,ACB,5,sarimax,model,trend_regime,bull,0.38117089231568413,0.44200281763481186,1.8059820535470765,0.3870967741935484,31,0.0,0.3957567513513894,False,0
EXP-FC-003,ACB,5,sarimax,model,trend_regime,sideway,0.3637553004013802,0.4713562310660328,1.7581896780228115,0.5277777777777778,72,0.0,0.47124984281153787,False,0
EXP-FC-003,ACB,5,xgboost,model,trend_regime,bear,1.188427016518333,1.2195193141436325,5.782131874595027,0.3181818181818182,22,0.0,0.2736212418265249,False,0
EXP-FC-003,ACB,5,xgboost,model,trend_regime,bull,1.734004693800403,1.8120714884823197,8.119626337010127,0.6774193548387096,31,0.0,0.5261471288990365,False,0
EXP-FC-003,ACB,5,xgboost,model,trend_regime,sideway,1.2184931172264948,1.327796555307676,5.835319691620776,0.375,72,0.0,0.5334099236992954,False,0
EXP-FC-003,ACB,5,zero_return,baseline,trend_regime,bear,0.3609090909090911,0.40523842589046527,1.7603694348829593,0.045454545454545456,22,0.0,0.378234262097967,False,0
EXP-FC-003,ACB,5,zero_return,baseline,trend_regime,bull,0.3238709677419359,0.39650082373912754,1.5295128409015055,0.03225806451612903,31,0.0,0.3873885996763578,False,0
EXP-FC-003,ACB,5,zero_return,baseline,trend_regime,sideway,0.3640277777777776,0.47470312359995626,1.7552575095442904,0.08333333333333333,72,0.0,0.46862928486790306,False,0
EXP-FC-003,DGC,1,ets,model,trend_regime,bear,17.338667250576112,18.548387626639144,16.98769414818354,0.47058823529411764,34,0.0,6.588877106295088,False,0
EXP-FC-003,DGC,1,ets,model,trend_regime,bull,16.711382320550218,17.87333878247097,15.2795996518973,0.5405405405405406,37,0.0,7.90030964276831,False,0
EXP-FC-003,DGC,1,ets,model,trend_regime,sideway,19.440874735448407,20.75182289235838,18.44231861637191,0.4482758620689655,58,0.0,8.438523125895513,False,0
EXP-FC-003,DGC,1,lightgbm,model,trend_regime,bear,3.6060936290740084,4.18293310956828,3.4396412732110795,0.5882352941176471,34,0.0,2.783013378957355,False,0
EXP-FC-003,DGC,1,lightgbm,model,trend_regime,bull,6.550821194110379,6.737352271342847,5.919548378753908,0.40540540540540543,37,0.0,1.5743752128901418,False,0
EXP-FC-003,DGC,1,lightgbm,model,trend_regime,sideway,5.323165471328464,5.72791913674907,4.925810091274584,0.5,58,0.0,2.114939006683792,False,0
EXP-FC-003,DGC,1,moving_average_rule,baseline,trend_regime,bear,2.7971176470588226,3.92495987240634,2.728818168933057,0.47058823529411764,34,0.0,3.683521196470069,False,0
EXP-FC-003,DGC,1,moving_average_rule,baseline,trend_regime,bull,1.2714054054054067,1.813516309660711,1.1508769003400945,0.4594594594594595,37,0.0,1.6393864287206612,False,0
EXP-FC-003,DGC,1,moving_average_rule,baseline,trend_regime,sideway,1.5257586206896554,1.911004484016464,1.4337586439363224,0.41379310344827586,58,0.0,1.9049085618509558,False,0
EXP-FC-003,DGC,1,persistence,baseline,trend_regime,bear,1.8158823529411763,2.5404550310339844,1.7777637303169196,0.029411764705882353,34,0.0,2.5289811534964994,False,0
EXP-FC-003,DGC,1,persistence,baseline,trend_regime,bull,0.6702702702702705,0.8673382706163011,0.6121605296140012,0.08108108108108109,37,0.0,0.8574994649324201,False,0
EXP-FC-003,DGC,1,persistence,baseline,trend_regime,sideway,0.8986206896551723,1.2593923000865306,0.8428840412166149,0.034482758620689655,58,0.0,1.2591928316965426,False,0
EXP-FC-003,DGC,1,sarimax,model,trend_regime,bear,1.882569769288366,2.653596924964018,1.8406851967978286,0.4411764705882353,34,0.0,2.603803910514007,False,0
EXP-FC-003,DGC,1,sarimax,model,trend_regime,bull,0.6965268374098417,0.8803119739476104,0.6359726141954571,0.43243243243243246,37,0.0,0.8787054511501221,False,0
EXP-FC-003,DGC,1,sarimax,model,trend_regime,sideway,0.9230805580606484,1.2920198479616292,0.8666865351996307,0.41379310344827586,58,0.0,1.2853174224493134,False,0
EXP-FC-003,DGC,1,xgboost,model,trend_regime,bear,4.602906969855816,5.145237584659438,4.417460743262679,0.5294117647058824,34,0.0,2.847663201316975,False,0
EXP-FC-003,DGC,1,xgboost,model,trend_regime,bull,7.029055670660897,7.231541123015935,6.349278956802033,0.40540540540540543,37,0.0,1.69928319965228,False,0
EXP-FC-003,DGC,1,xgboost,model,trend_regime,sideway,5.901999185496366,6.275889661562648,5.469960327951002,0.5,58,0.0,2.13382207751939,False,0
EXP-FC-003,DGC,1,zero_return,baseline,trend_regime,bear,1.8158823529411763,2.5404550310339844,1.7777637303169196,0.029411764705882353,34,0.0,2.5289811534964994,False,0
EXP-FC-003,DGC,1,zero_return,baseline,trend_regime,bull,0.6702702702702705,0.8673382706163011,0.6121605296140012,0.08108108108108109,37,0.0,0.8574994649324201,False,0
EXP-FC-003,DGC,1,zero_return,baseline,trend_regime,sideway,0.8986206896551723,1.2593923000865306,0.8428840412166149,0.034482758620689655,58,0.0,1.2591928316965426,False,0
EXP-FC-003,DGC,3,ets,model,trend_regime,bear,20.815236318757385,21.51087828095224,20.33496151219312,0.5294117647058824,34,0.0,5.426216122882151,False,0
EXP-FC-003,DGC,3,ets,model,trend_regime,bull,19.187303823469335,20.68651160667844,17.59041142564103,0.5714285714285714,35,0.0,8.097445069751975,False,0
EXP-FC-003,DGC,3,ets,model,trend_regime,sideway,22.16013427109181,23.75323301212743,21.00109823280082,0.5517241379310345,58,0.0,8.788796867821372,False,0
EXP-FC-003,DGC,3,lightgbm,model,trend_regime,bear,3.1466294360517737,3.6588285043392887,3.0390496334690273,0.6470588235294118,34,0.0,3.3201729820175196,False,0
EXP-FC-003,DGC,3,lightgbm,model,trend_regime,bull,5.621085575035928,5.96600639586963,5.0685246359819764,0.42857142857142855,35,0.0,1.9991571408171827,False,0
EXP-FC-003,DGC,3,lightgbm,model,trend_regime,sideway,4.6251339143122685,5.4204447064219465,4.234658078360404,0.46551724137931033,58,0.0,2.8672204076825074,False,0
EXP-FC-003,DGC,3,moving_average_rule,baseline,trend_regime,bear,3.926294117647058,5.3874529068502675,3.8407409898565925,0.5,34,0.0,5.061124178976177,False,0
EXP-FC-003,DGC,3,moving_average_rule,baseline,trend_regime,bull,1.4873142857142856,2.027503292229139,1.3405760380065352,0.5428571428571428,35,0.0,1.873171363855252,False,0
EXP-FC-003,DGC,3,moving_average_rule,baseline,trend_regime,sideway,2.214620689655173,2.813484990737191,2.075463994844977,0.4827586206896552,58,0.0,2.789694833697859,False,0
EXP-FC-003,DGC,3,persistence,baseline,trend_regime,bear,3.3547058823529414,4.614161067078302,3.278093334232055,0.029411764705882353,34,0.0,4.55567135804278,False,0
EXP-FC-003,DGC,3,persistence,baseline,trend_regime,bull,1.2037142857142855,1.4854561588953072,1.0829516578734444,0.05714285714285714,35,0.0,1.4851052597890366,False,0
EXP-FC-003,DGC,3,persistence,baseline,trend_regime,sideway,2.0074137931034484,2.5766521315258197,1.878979421835358,0.0,58,0.0,2.565913328017248,False,0
EXP-FC-003,DGC,3,sarimax,model,trend_regime,bear,3.5829838064122166,4.964931050711218,3.5050255995210526,0.4411764705882353,34,0.0,4.9057624826086235,False,0
EXP-FC-003,DGC,3,sarimax,model,trend_regime,bull,1.3569761691052082,1.707634168993725,1.222960391752741,0.4,35,0.0,1.6955128586961592,False,0
EXP-FC-003,DGC,3,sarimax,model,trend_regime,sideway,2.0928415345213325,2.6301057502450775,1.9633878181224342,0.5344827586206896,58,0.0,2.6221092465584346,False,0
EXP-FC-003,DGC,3,xgboost,model,trend_regime,bear,3.515749134736903,4.197476701885214,3.3828800224693305,0.6176470588235294,34,0.0,3.5848253857832924,False,0
EXP-FC-003,DGC,3,xgboost,model,trend_regime,bull,6.341381853376114,6.750317424117859,5.716807730480327,0.42857142857142855,35,0.0,2.31379807157437,False,0
EXP-FC-003,DGC,3,xgboost,model,trend_regime,sideway,5.50739656119511,6.2619099080128935,5.066158022757688,0.46551724137931033,58,0.0,3.15650147659487,False,0
EXP-FC-003,DGC,3,zero_return,baseline,trend_regime,bear,3.3547058823529414,4.614161067078302,3.278093334232055,0.029411764705882353,34,0.0,4.55567135804278,False,0
EXP-FC-003,DGC,3,zero_return,baseline,trend_regime,bull,1.2037142857142855,1.4854561588953072,1.0829516578734444,0.05714285714285714,35,0.0,1.4851052597890366,False,0
EXP-FC-003,DGC,3,zero_return,baseline,trend_regime,sideway,2.0074137931034484,2.5766521315258197,1.878979421835358,0.0,58,0.0,2.565913328017248,False,0
EXP-FC-003,DGC,5,ets,model,trend_regime,bear,21.406142086489275,21.899001339169306,20.871836586604303,0.5882352941176471,34,0.0,4.619885347708488,False,0
EXP-FC-003,DGC,5,ets,model,trend_regime,bull,19.81334022341897,21.219247243613903,18.257768809583183,0.48484848484848486,33,0.0,7.656484178800292,False,0
EXP-FC-003,DGC,5,ets,model,trend_regime,sideway,22.67468080230089,24.18754955926552,21.432935250232653,0.6206896551724138,58,0.0,8.890777686124938,False,0
EXP-FC-003,DGC,5,lightgbm,model,trend_regime,bear,2.7763872891472294,3.3132113715900364,2.722844770404284,0.6470588235294118,34,0.0,3.3003292161868205,False,0
EXP-FC-003,DGC,5,lightgbm,model,trend_regime,bull,5.817419293878404,6.541834668663366,5.249379405932445,0.5757575757575758,33,0.0,3.1893507419652343,False,0
EXP-FC-003,DGC,5,lightgbm,model,trend_regime,sideway,4.297722016219915,5.334921562716202,3.9025984236961784,0.4827586206896552,58,0.0,3.2980751439623797,False,0
EXP-FC-003,DGC,5,moving_average_rule,baseline,trend_regime,bear,4.7195882352941165,6.146785338695338,4.6197854310950195,0.47058823529411764,34,0.0,5.828075411910898,False,0
EXP-FC-003,DGC,5,moving_average_rule,baseline,trend_regime,bull,1.7976969696969696,2.7738729515814398,1.6458377361552117,0.6060606060606061,33,0.0,2.7608017773152707,False,0
EXP-FC-003,DGC,5,moving_average_rule,baseline,trend_regime,sideway,2.7543793103448277,3.4498697926453543,2.567214122838194,0.5,58,0.0,3.398003338501319,False,0
EXP-FC-003,DGC,5,persistence,baseline,trend_regime,bear,4.185882352941176,5.623040312228001,4.104641459295576,0.029411764705882353,34,0.0,5.560033295063486,False,0
EXP-FC-003,DGC,5,persistence,baseline,trend_regime,bull,1.670909090909091,2.4787227893951083,1.5344016664879991,0.0,33,0.0,2.436008228260789,False,0
EXP-FC-003,DGC,5,persistence,baseline,trend_regime,sideway,2.6248275862068966,3.316715762358279,2.446825025251735,0.0,58,0.0,3.2838355593688044,False,0
EXP-FC-003,DGC,5,sarimax,model,trend_regime,bear,4.326445625814957,5.9137628350123554,4.246970610632015,0.5294117647058824,34,0.0,5.836441955653106,False,0
EXP-FC-003,DGC,5,sarimax,model,trend_regime,bull,1.8039951792786948,2.5841394801991258,1.6589265238385758,0.45454545454545453,33,0.0,2.460255274931097,False,0
EXP-FC-003,DGC,5,sarimax,model,trend_regime,sideway,2.5926162964504864,3.2825357988213275,2.4250476806892682,0.6206896551724138,58,0.0,3.2825336026182925,False,0
EXP-FC-003,DGC,5,xgboost,model,trend_regime,bear,3.1258711242675776,3.741299765794757,3.051208641919616,0.5882352941176471,34,0.0,3.7071497156556337,False,0
EXP-FC-003,DGC,5,xgboost,model,trend_regime,bull,5.78576971805457,6.753850345691121,5.208188633208654,0.5757575757575758,33,0.0,3.710472055666224,False,0
EXP-FC-003,DGC,5,xgboost,model,trend_regime,sideway,4.908213806152344,5.8644262958525815,4.476063672824028,0.43103448275862066,58,0.0,3.736194807973182,False,0
EXP-FC-003,DGC,5,zero_return,baseline,trend_regime,bear,4.185882352941176,5.623040312228001,4.104641459295576,0.029411764705882353,34,0.0,5.560033295063486,False,0
EXP-FC-003,DGC,5,zero_return,baseline,trend_regime,bull,1.670909090909091,2.4787227893951083,1.5344016664879991,0.0,33,0.0,2.436008228260789,False,0
EXP-FC-003,DGC,5,zero_return,baseline,trend_regime,sideway,2.6248275862068966,3.316715762358279,2.446825025251735,0.0,58,0.0,3.2838355593688044,False,0
EXP-FC-003,FPT,1,ets,model,trend_regime,bear,7.0308552074870985,7.5677194276815944,6.670061348864718,0.5333333333333333,15,0.0,2.7995450322259483,False,0
EXP-FC-003,FPT,1,ets,model,trend_regime,bull,2.719071743787188,3.4578821982774257,2.340565979800563,0.5490196078431373,51,0.0,3.262249127395556,False,0
EXP-FC-003,FPT,1,ets,model,trend_regime,sideway,6.777243845061428,7.385444527444181,5.971448012987332,0.5873015873015873,63,0.0,3.4191047750952057,False,0
EXP-FC-003,FPT,1,lightgbm,model,trend_regime,bear,6.720720845428545,7.598357511932045,6.2170144288861735,0.4666666666666667,15,0.0,3.5449891673961953,False,0
EXP-FC-003,FPT,1,lightgbm,model,trend_regime,bull,19.8078440846036,21.018385506925178,16.300358132392553,0.47058823529411764,51,0.0,7.0300670009436175,False,0
EXP-FC-003,FPT,1,lightgbm,model,trend_regime,sideway,13.858299246929226,14.092564041075923,12.172382871657723,0.38095238095238093,63,0.0,2.558887108566341,False,0
EXP-FC-003,FPT,1,moving_average_rule,baseline,trend_regime,bear,3.2558666666666665,3.8718958319321195,3.069853555859321,0.5333333333333333,15,0.0,3.7896096544806994,False,0
EXP-FC-003,FPT,1,moving_average_rule,baseline,trend_regime,bull,1.9094117647058806,2.5425711858852873,1.6030552990182074,0.43137254901960786,51,0.0,2.269639255785665,False,0
EXP-FC-003,FPT,1,moving_average_rule,baseline,trend_regime,sideway,1.5605396825396833,2.07296877823945,1.374565442809778,0.5079365079365079,63,0.0,2.0689639317955257,False,0
EXP-FC-003,FPT,1,persistence,baseline,trend_regime,bear,1.6606666666666665,2.0766463348389395,1.570346502944174,0.0,15,0.0,2.050685955696018,False,0
EXP-FC-003,FPT,1,persistence,baseline,trend_regime,bull,1.3005882352941183,1.689056471733814,1.095898905379559,0.0,51,0.0,1.673538428821176,False,0
EXP-FC-003,FPT,1,persistence,baseline,trend_regime,sideway,1.0115873015873014,1.3670156348892817,0.8931512724318333,0.06349206349206349,63,0.0,1.3650727390020065,False,0
EXP-FC-003,FPT,1,sarimax,model,trend_regime,bear,3.1030261417703876e+16,1.2017968569798264e+17,2.696407839565948e+16,0.4666666666666667,15,0.0,1.1610460684578734e+17,False,0
EXP-FC-003,FPT,1,sarimax,model,trend_regime,bull,2.46078380913406e+23,8.125693475021037e+23,1.91082864312702e+23,0.47058823529411764,51,0.0,7.744122771153822e+23,False,0
EXP-FC-003,FPT,1,sarimax,model,trend_regime,sideway,1.4133279609477878e+19,5.189330509567783e+19,1.1955584939626656e+19,0.38095238095238093,63,0.0,4.993160843827705e+19,False,0
EXP-FC-003,FPT,1,xgboost,model,trend_regime,bear,8.261271321614585,8.822833346992267,7.698270891172264,0.4666666666666667,15,0.0,3.09738347956258,False,0
EXP-FC-003,FPT,1,xgboost,model,trend_regime,bull,19.692327288459328,20.903754041890988,16.204071098794348,0.47058823529411764,51,0.0,7.012786821804426,False,0
