experiment_id,run_id,ticker,horizon,model_name,model_type,metric_group,metric_name,metric_value,sample_size,start_date,end_date,notes
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,persistence,baseline,forecast,mae,1.2013178294573643,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,persistence,baseline,forecast,rmse,1.5943589997723344,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,persistence,baseline,forecast,mape,1.0520509448195785,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,persistence,baseline,forecast,directional_accuracy,0.0310077519379844,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,persistence,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,persistence,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,persistence,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,sarimax,model,forecast,mae,9.729370766397696e+22,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,sarimax,model,forecast,rmse,5.109173717624333e+23,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,sarimax,model,forecast,mape,7.555023012604785e+22,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,sarimax,model,forecast,directional_accuracy,0.4263565891472868,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,sarimax,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,sarimax,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,sarimax,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,xgboost,model,forecast,mae,15.44395552760871,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,xgboost,model,forecast,rmse,16.638789259987558,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,xgboost,model,forecast,mape,13.184377772822216,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,xgboost,model,forecast,directional_accuracy,0.4263565891472868,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,xgboost,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,xgboost,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,xgboost,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,zero_return,baseline,forecast,mae,1.2013178294573643,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,zero_return,baseline,forecast,rmse,1.5943589997723344,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,zero_return,baseline,forecast,mape,1.0520509448195785,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,zero_return,baseline,forecast,directional_accuracy,0.0310077519379844,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,zero_return,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,zero_return,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,FPT,1,zero_return,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,bilstm,model,forecast,mae,22.39459662972784,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,bilstm,model,forecast,rmse,22.41128674796164,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,bilstm,model,forecast,mape,100.62238032561702,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,bilstm,model,forecast,directional_accuracy,0.5271317829457365,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,bilstm,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,bilstm,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,bilstm,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,ets,model,forecast,mae,2.972271644563319,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,ets,model,forecast,rmse,3.2227273039359834,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,ets,model,forecast,mape,13.522377601923594,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,ets,model,forecast,directional_accuracy,0.4263565891472868,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,ets,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,ets,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,ets,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lightgbm,model,forecast,mae,0.4944823994842853,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lightgbm,model,forecast,rmse,0.5603355840402053,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lightgbm,model,forecast,mape,2.197459873468243,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lightgbm,model,forecast,directional_accuracy,0.5271317829457365,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lightgbm,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lightgbm,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lightgbm,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lstm,model,forecast,mae,22.119608241114047,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lstm,model,forecast,rmse,22.1354030992463,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lstm,model,forecast,mape,99.38983433210626,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lstm,model,forecast,directional_accuracy,0.5271317829457365,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lstm,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lstm,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,lstm,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,moving_average_rule,baseline,forecast,mae,0.2998139534883722,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,moving_average_rule,baseline,forecast,rmse,0.3754001482655935,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,moving_average_rule,baseline,forecast,mape,1.3523821043047588,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,moving_average_rule,baseline,forecast,directional_accuracy,0.4496124031007752,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,moving_average_rule,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,moving_average_rule,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,moving_average_rule,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,persistence,baseline,forecast,mae,0.2034883720930232,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,persistence,baseline,forecast,rmse,0.2645062681515749,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,persistence,baseline,forecast,mape,0.9170040900525624,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,persistence,baseline,forecast,directional_accuracy,0.0620155038759689,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,persistence,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,persistence,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,persistence,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,sarimax,model,forecast,mae,0.2077300790732103,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,sarimax,model,forecast,rmse,0.2688508962901653,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,sarimax,model,forecast,mape,0.9369352781826816,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,sarimax,model,forecast,directional_accuracy,0.4728682170542636,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,sarimax,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,sarimax,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,sarimax,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,xgboost,model,forecast,mae,0.5364033697557082,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,xgboost,model,forecast,rmse,0.5986562774132699,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,xgboost,model,forecast,mape,2.38331527173445,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,xgboost,model,forecast,directional_accuracy,0.5271317829457365,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,xgboost,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,xgboost,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,xgboost,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,zero_return,baseline,forecast,mae,0.2034883720930232,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,zero_return,baseline,forecast,rmse,0.2645062681515749,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,zero_return,baseline,forecast,mape,0.9170040900525624,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,zero_return,baseline,forecast,directional_accuracy,0.0620155038759689,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,zero_return,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,zero_return,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,HPG,1,zero_return,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,bilstm,model,forecast,mae,63.71342921469101,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,bilstm,model,forecast,rmse,63.79527833886963,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,bilstm,model,forecast,mape,100.35751864921669,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,bilstm,model,forecast,directional_accuracy,0.4961240310077519,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,bilstm,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,bilstm,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,bilstm,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,ets,model,forecast,mae,5.65196560246961,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,ets,model,forecast,rmse,7.255522595285081,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,ets,model,forecast,mape,9.257635033177584,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,ets,model,forecast,directional_accuracy,0.4186046511627907,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,ets,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,ets,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,ets,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lightgbm,model,forecast,mae,5.812056066481836,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lightgbm,model,forecast,rmse,6.5128361176147616,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lightgbm,model,forecast,mape,8.945484880479798,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lightgbm,model,forecast,directional_accuracy,0.4961240310077519,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lightgbm,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lightgbm,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lightgbm,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lstm,model,forecast,mae,63.279453083972136,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lstm,model,forecast,rmse,63.360442016940375,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lstm,model,forecast,mape,99.67443831650723,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lstm,model,forecast,directional_accuracy,0.4961240310077519,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lstm,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lstm,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,lstm,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,moving_average_rule,baseline,forecast,mae,1.043038759689923,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,moving_average_rule,baseline,forecast,rmse,1.3487481419403695,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,moving_average_rule,baseline,forecast,mape,1.6586817560879277,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,moving_average_rule,baseline,forecast,directional_accuracy,0.4031007751937984,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,moving_average_rule,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,moving_average_rule,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,moving_average_rule,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,persistence,baseline,forecast,mae,0.6389147286821705,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,persistence,baseline,forecast,rmse,0.8939607885544358,129,2024-07-01,2024-12-30,computed
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,persistence,baseline,forecast,mape,1.0166184746406497,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,persistence,baseline,forecast,directional_accuracy,0.1162790697674418,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,persistence,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,persistence,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-001,EXP-FC-001-20260509T042203Z-6df35711,MWG,1,persistence,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
