regime_source,frequency,model,horizon,regime,ticker,observation_count,accuracy,reliability,passed_60pct,passed_63pct
exante_proxy,hourly,random_forest,1,sideways,VIC,182,0.489010989010989,True,False,False
exante_proxy,hourly,random_forest,1,sideways,VJC,185,0.572972972972973,True,False,False
exante_proxy,hourly,random_forest,1,sideways,VNM,162,0.5679012345679012,True,False,False
exante_proxy,hourly,random_forest,1,sideways,VPB,158,0.5759493670886076,True,False,False
exante_proxy,hourly,random_forest,1,sideways,VPL,178,0.5224719101123596,True,False,False
exante_proxy,hourly,random_forest,1,sideways,VRE,168,0.5178571428571429,True,False,False
exante_proxy,hourly,random_forest,4,bear,DGC,29,0.6206896551724138,False,True,False
exante_proxy,hourly,random_forest,4,bear,GAS,7,0.2857142857142857,False,False,False
exante_proxy,hourly,random_forest,4,bear,PLX,12,0.25,False,False,False
exante_proxy,hourly,random_forest,4,bear,VIC,4,0.75,False,True,True
exante_proxy,hourly,random_forest,4,bear,VPL,2,0.5,False,False,False
exante_proxy,hourly,random_forest,4,bull,LPB,1,1.0,False,True,True
exante_proxy,hourly,random_forest,4,bull,VHM,14,0.2857142857142857,False,False,False
exante_proxy,hourly,random_forest,4,bull,VIC,17,0.5294117647058824,False,False,False
exante_proxy,hourly,random_forest,4,bull,VRE,8,0.125,False,False,False
exante_proxy,hourly,random_forest,4,insufficient_history,ACB,5,0.8,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,BID,5,0.8,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,CTG,5,0.8,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,DGC,5,1.0,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,FPT,5,0.2,False,False,False
exante_proxy,hourly,random_forest,4,insufficient_history,GAS,5,1.0,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,GVR,5,0.4,False,False,False
exante_proxy,hourly,random_forest,4,insufficient_history,HDB,5,0.2,False,False,False
exante_proxy,hourly,random_forest,4,insufficient_history,LPB,5,0.8,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,MBB,5,1.0,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,MSN,5,0.6,False,True,False
exante_proxy,hourly,random_forest,4,insufficient_history,MWG,5,0.8,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,PLX,5,0.6,False,True,False
exante_proxy,hourly,random_forest,4,insufficient_history,SAB,5,1.0,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,SSB,5,0.8,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,SSI,5,0.8,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,STB,5,1.0,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,TCB,5,0.8,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,TPB,5,0.8,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,VCB,5,0.6,False,True,False
exante_proxy,hourly,random_forest,4,insufficient_history,VHM,5,1.0,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,VIC,5,0.8,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,VJC,5,0.2,False,False,False
exante_proxy,hourly,random_forest,4,insufficient_history,VNM,5,0.2,False,False,False
exante_proxy,hourly,random_forest,4,insufficient_history,VPB,5,0.8,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,VPL,5,1.0,False,True,True
exante_proxy,hourly,random_forest,4,insufficient_history,VRE,5,0.8,False,True,True
exante_proxy,hourly,random_forest,4,sideways,ACB,164,0.5426829268292683,True,False,False
exante_proxy,hourly,random_forest,4,sideways,BID,181,0.5027624309392266,True,False,False
exante_proxy,hourly,random_forest,4,sideways,CTG,179,0.6145251396648045,True,True,False
exante_proxy,hourly,random_forest,4,sideways,DGC,148,0.581081081081081,True,False,False
exante_proxy,hourly,random_forest,4,sideways,FPT,178,0.601123595505618,True,True,False
exante_proxy,hourly,random_forest,4,sideways,GAS,178,0.38202247191011235,True,False,False
exante_proxy,hourly,random_forest,4,sideways,GVR,181,0.4972375690607735,True,False,False
exante_proxy,hourly,random_forest,4,sideways,HDB,176,0.5397727272727273,True,False,False
exante_proxy,hourly,random_forest,4,sideways,LPB,177,0.4576271186440678,True,False,False
exante_proxy,hourly,random_forest,4,sideways,MBB,178,0.449438202247191,True,False,False
exante_proxy,hourly,random_forest,4,sideways,MSN,168,0.5595238095238095,True,False,False
exante_proxy,hourly,random_forest,4,sideways,MWG,183,0.546448087431694,True,False,False
exante_proxy,hourly,random_forest,4,sideways,PLX,163,0.44785276073619634,True,False,False
exante_proxy,hourly,random_forest,4,sideways,SAB,178,0.5,True,False,False
exante_proxy,hourly,random_forest,4,sideways,SSB,147,0.5918367346938775,True,False,False
exante_proxy,hourly,random_forest,4,sideways,SSI,174,0.4942528735632184,True,False,False
exante_proxy,hourly,random_forest,4,sideways,STB,176,0.4375,True,False,False
exante_proxy,hourly,random_forest,4,sideways,TCB,173,0.5838150289017341,True,False,False
exante_proxy,hourly,random_forest,4,sideways,TPB,165,0.5151515151515151,True,False,False
exante_proxy,hourly,random_forest,4,sideways,VCB,171,0.5906432748538012,True,False,False
exante_proxy,hourly,random_forest,4,sideways,VHM,170,0.5117647058823529,True,False,False
exante_proxy,hourly,random_forest,4,sideways,VIC,162,0.35802469135802467,True,False,False
exante_proxy,hourly,random_forest,4,sideways,VJC,185,0.5513513513513514,True,False,False
exante_proxy,hourly,random_forest,4,sideways,VNM,175,0.5771428571428572,True,False,False
exante_proxy,hourly,random_forest,4,sideways,VPB,178,0.5393258426966292,True,False,False
exante_proxy,hourly,random_forest,4,sideways,VPL,177,0.4576271186440678,True,False,False
exante_proxy,hourly,random_forest,4,sideways,VRE,174,0.47701149425287354,True,False,False
exante_proxy,hourly,random_forest,8,bear,DGC,37,0.5945945945945946,False,False,False
exante_proxy,hourly,random_forest,8,bear,GAS,13,0.6153846153846154,False,True,False
exante_proxy,hourly,random_forest,8,bear,GVR,17,0.7647058823529411,False,True,True
exante_proxy,hourly,random_forest,8,bear,MWG,5,0.6,False,True,False
exante_proxy,hourly,random_forest,8,bear,PLX,26,0.5384615384615384,False,False,False
exante_proxy,hourly,random_forest,8,bear,SSI,9,0.4444444444444444,False,False,False
exante_proxy,hourly,random_forest,8,bear,STB,8,0.125,False,False,False
exante_proxy,hourly,random_forest,8,bear,VIC,17,0.23529411764705882,False,False,False
exante_proxy,hourly,random_forest,8,bear,VPL,1,0.0,False,False,False
exante_proxy,hourly,random_forest,8,bull,DGC,9,0.6666666666666666,False,True,True
exante_proxy,hourly,random_forest,8,bull,GVR,23,0.6956521739130435,False,True,True
exante_proxy,hourly,random_forest,8,bull,LPB,43,0.20930232558139536,False,False,False
exante_proxy,hourly,random_forest,8,bull,MWG,1,1.0,False,True,True
exante_proxy,hourly,random_forest,8,bull,STB,21,0.3333333333333333,False,False,False
exante_proxy,hourly,random_forest,8,bull,TCB,11,0.9090909090909091,False,True,True
exante_proxy,hourly,random_forest,8,bull,VHM,58,0.6206896551724138,True,True,False
exante_proxy,hourly,random_forest,8,bull,VIC,78,0.34615384615384615,True,False,False
exante_proxy,hourly,random_forest,8,bull,VRE,37,0.40540540540540543,False,False,False
exante_proxy,hourly,random_forest,8,insufficient_history,ACB,5,1.0,False,True,True
exante_proxy,hourly,random_forest,8,insufficient_history,BID,5,0.6,False,True,False
exante_proxy,hourly,random_forest,8,insufficient_history,CTG,5,0.6,False,True,False
exante_proxy,hourly,random_forest,8,insufficient_history,DGC,5,0.8,False,True,True
exante_proxy,hourly,random_forest,8,insufficient_history,FPT,5,0.0,False,False,False
exante_proxy,hourly,random_forest,8,insufficient_history,GAS,5,0.0,False,False,False
exante_proxy,hourly,random_forest,8,insufficient_history,GVR,5,0.0,False,False,False
exante_proxy,hourly,random_forest,8,insufficient_history,HDB,5,0.6,False,True,False
exante_proxy,hourly,random_forest,8,insufficient_history,LPB,5,0.2,False,False,False
exante_proxy,hourly,random_forest,8,insufficient_history,MBB,5,0.4,False,False,False
exante_proxy,hourly,random_forest,8,insufficient_history,MSN,5,0.8,False,True,True
exante_proxy,hourly,random_forest,8,insufficient_history,MWG,5,0.8,False,True,True
exante_proxy,hourly,random_forest,8,insufficient_history,PLX,5,0.6,False,True,False
exante_proxy,hourly,random_forest,8,insufficient_history,SAB,5,1.0,False,True,True
exante_proxy,hourly,random_forest,8,insufficient_history,SSB,5,1.0,False,True,True
exante_proxy,hourly,random_forest,8,insufficient_history,SSI,5,0.6,False,True,False
exante_proxy,hourly,random_forest,8,insufficient_history,STB,5,1.0,False,True,True
exante_proxy,hourly,random_forest,8,insufficient_history,TCB,5,0.6,False,True,False
exante_proxy,hourly,random_forest,8,insufficient_history,TPB,5,0.4,False,False,False
exante_proxy,hourly,random_forest,8,insufficient_history,VCB,5,0.6,False,True,False
exante_proxy,hourly,random_forest,8,insufficient_history,VHM,5,1.0,False,True,True
exante_proxy,hourly,random_forest,8,insufficient_history,VIC,5,0.6,False,True,False
exante_proxy,hourly,random_forest,8,insufficient_history,VJC,5,1.0,False,True,True
exante_proxy,hourly,random_forest,8,insufficient_history,VNM,5,0.2,False,False,False
exante_proxy,hourly,random_forest,8,insufficient_history,VPB,5,0.4,False,False,False
exante_proxy,hourly,random_forest,8,insufficient_history,VPL,5,1.0,False,True,True
exante_proxy,hourly,random_forest,8,insufficient_history,VRE,5,0.8,False,True,True
exante_proxy,hourly,random_forest,8,sideways,ACB,166,0.5481927710843374,True,False,False
exante_proxy,hourly,random_forest,8,sideways,BID,172,0.5116279069767442,True,False,False
exante_proxy,hourly,random_forest,8,sideways,CTG,177,0.519774011299435,True,False,False
exante_proxy,hourly,random_forest,8,sideways,DGC,131,0.5343511450381679,True,False,False
exante_proxy,hourly,random_forest,8,sideways,FPT,177,0.5706214689265536,True,False,False
exante_proxy,hourly,random_forest,8,sideways,GAS,166,0.3433734939759036,True,False,False
exante_proxy,hourly,random_forest,8,sideways,GVR,141,0.4326241134751773,True,False,False
exante_proxy,hourly,random_forest,8,sideways,HDB,171,0.4619883040935672,True,False,False
exante_proxy,hourly,random_forest,8,sideways,LPB,133,0.5639097744360902,True,False,False
exante_proxy,hourly,random_forest,8,sideways,MBB,176,0.5,True,False,False
exante_proxy,hourly,random_forest,8,sideways,MSN,180,0.65,True,True,True
exante_proxy,hourly,random_forest,8,sideways,MWG,173,0.6705202312138728,True,True,True
exante_proxy,hourly,random_forest,8,sideways,PLX,154,0.4025974025974026,True,False,False
exante_proxy,hourly,random_forest,8,sideways,SAB,176,0.5284090909090909,True,False,False
exante_proxy,hourly,random_forest,8,sideways,SSB,155,0.5096774193548387,True,False,False
exante_proxy,hourly,random_forest,8,sideways,SSI,166,0.4939759036144578,True,False,False
exante_proxy,hourly,random_forest,8,sideways,STB,151,0.5033112582781457,True,False,False
exante_proxy,hourly,random_forest,8,sideways,TCB,164,0.5975609756097561,True,False,False
exante_proxy,hourly,random_forest,8,sideways,TPB,165,0.5757575757575758,True,False,False
exante_proxy,hourly,random_forest,8,sideways,VCB,174,0.6896551724137931,True,True,True
exante_proxy,hourly,random_forest,8,sideways,VHM,123,0.23577235772357724,True,False,False
exante_proxy,hourly,random_forest,8,sideways,VIC,85,0.47058823529411764,True,False,False
exante_proxy,hourly,random_forest,8,sideways,VJC,178,0.5617977528089888,True,False,False
exante_proxy,hourly,random_forest,8,sideways,VNM,175,0.5257142857142857,True,False,False
exante_proxy,hourly,random_forest,8,sideways,VPB,177,0.5819209039548022,True,False,False
exante_proxy,hourly,random_forest,8,sideways,VPL,180,0.37222222222222223,True,False,False
exante_proxy,hourly,random_forest,8,sideways,VRE,144,0.4027777777777778,True,False,False
exante_proxy,hourly,random_forest,20,bear,BID,12,0.6666666666666666,False,True,True
exante_proxy,hourly,random_forest,20,bear,CTG,5,0.8,False,True,True
exante_proxy,hourly,random_forest,20,bear,DGC,52,0.6538461538461539,True,True,True
exante_proxy,hourly,random_forest,20,bear,FPT,20,0.7,False,True,True
exante_proxy,hourly,random_forest,20,bear,GAS,37,0.21621621621621623,False,False,False
exante_proxy,hourly,random_forest,20,bear,GVR,32,0.21875,False,False,False
exante_proxy,hourly,random_forest,20,bear,HDB,16,0.6875,False,True,True
exante_proxy,hourly,random_forest,20,bear,LPB,17,0.8235294117647058,False,True,True
exante_proxy,hourly,random_forest,20,bear,MSN,6,0.16666666666666666,False,False,False
exante_proxy,hourly,random_forest,20,bear,MWG,21,0.38095238095238093,False,False,False
exante_proxy,hourly,random_forest,20,bear,PLX,53,0.2830188679245283,True,False,False
exante_proxy,hourly,random_forest,20,bear,SSI,29,0.8275862068965517,False,True,True
exante_proxy,hourly,random_forest,20,bear,STB,41,0.1951219512195122,False,False,False
exante_proxy,hourly,random_forest,20,bear,TCB,4,0.25,False,False,False
exante_proxy,hourly,random_forest,20,bear,VIC,29,0.3448275862068966,False,False,False
exante_proxy,hourly,random_forest,20,bear,VJC,3,0.3333333333333333,False,False,False
exante_proxy,hourly,random_forest,20,bear,VPB,7,0.14285714285714285,False,False,False
exante_proxy,hourly,random_forest,20,bear,VPL,1,1.0,False,True,True
exante_proxy,hourly,random_forest,20,bull,BID,7,0.14285714285714285,False,False,False
exante_proxy,hourly,random_forest,20,bull,CTG,6,0.16666666666666666,False,False,False
exante_proxy,hourly,random_forest,20,bull,DGC,19,0.631578947368421,False,True,True
exante_proxy,hourly,random_forest,20,bull,FPT,11,0.36363636363636365,False,False,False
exante_proxy,hourly,random_forest,20,bull,GVR,56,0.7321428571428571,True,True,True
exante_proxy,hourly,random_forest,20,bull,HDB,8,0.75,False,True,True
exante_proxy,hourly,random_forest,20,bull,LPB,54,0.25925925925925924,True,False,False
exante_proxy,hourly,random_forest,20,bull,MSN,20,0.95,False,True,True
exante_proxy,hourly,random_forest,20,bull,MWG,33,0.6060606060606061,False,True,False
exante_proxy,hourly,random_forest,20,bull,SAB,15,0.4666666666666667,False,False,False
exante_proxy,hourly,random_forest,20,bull,SSI,28,0.32142857142857145,False,False,False
exante_proxy,hourly,random_forest,20,bull,STB,37,0.7567567567567568,False,True,True
exante_proxy,hourly,random_forest,20,bull,TCB,40,0.425,False,False,False
exante_proxy,hourly,random_forest,20,bull,VHM,114,0.3333333333333333,True,False,False
exante_proxy,hourly,random_forest,20,bull,VIC,110,0.3181818181818182,True,False,False
exante_proxy,hourly,random_forest,20,bull,VJC,47,0.2127659574468085,False,False,False
exante_proxy,hourly,random_forest,20,bull,VPB,38,0.631578947368421,False,True,True
exante_proxy,hourly,random_forest,20,bull,VPL,52,0.09615384615384616,True,False,False
exante_proxy,hourly,random_forest,20,bull,VRE,84,0.14285714285714285,True,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,ACB,5,1.0,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,BID,5,0.2,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,CTG,5,1.0,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,DGC,5,1.0,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,FPT,5,0.8,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,GAS,5,0.0,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,GVR,5,0.0,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,HDB,5,0.2,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,LPB,5,0.0,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,MBB,5,0.2,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,MSN,5,0.0,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,MWG,5,0.8,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,PLX,5,0.0,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,SAB,5,1.0,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,SSB,5,0.0,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,SSI,5,1.0,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,STB,5,0.0,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,TCB,5,0.4,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,TPB,5,1.0,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,VCB,5,0.8,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,VHM,5,1.0,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,VIC,5,1.0,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,VJC,5,0.4,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,VNM,5,1.0,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,VPB,5,0.0,False,False,False
exante_proxy,hourly,random_forest,20,insufficient_history,VPL,5,0.8,False,True,True
exante_proxy,hourly,random_forest,20,insufficient_history,VRE,5,0.4,False,False,False
exante_proxy,hourly,random_forest,20,sideways,ACB,162,0.345679012345679,True,False,False
exante_proxy,hourly,random_forest,20,sideways,BID,144,0.4375,True,False,False
exante_proxy,hourly,random_forest,20,sideways,CTG,151,0.5033112582781457,True,False,False
exante_proxy,hourly,random_forest,20,sideways,DGC,94,0.425531914893617,True,False,False
exante_proxy,hourly,random_forest,20,sideways,FPT,134,0.6716417910447762,True,True,True
exante_proxy,hourly,random_forest,20,sideways,GAS,131,0.25190839694656486,True,False,False
exante_proxy,hourly,random_forest,20,sideways,GVR,77,0.7402597402597403,True,True,True
exante_proxy,hourly,random_forest,20,sideways,HDB,138,0.32608695652173914,True,False,False
exante_proxy,hourly,random_forest,20,sideways,LPB,98,0.6224489795918368,True,True,False
exante_proxy,hourly,random_forest,20,sideways,MBB,162,0.4012345679012346,True,False,False
exante_proxy,hourly,random_forest,20,sideways,MSN,141,0.624113475177305,True,True,False
exante_proxy,hourly,random_forest,20,sideways,MWG,114,0.6578947368421053,True,True,True
exante_proxy,hourly,random_forest,20,sideways,PLX,115,0.34782608695652173,True,False,False
exante_proxy,hourly,random_forest,20,sideways,SAB,151,0.45695364238410596,True,False,False
