experiment_id,reference_experiment_id,removed_group,regime_column,regime,ticker,horizon,model_name,model_type,baseline_mae,ablated_mae,delta_mae,baseline_rmse,ablated_rmse,delta_rmse,baseline_directional_accuracy,ablated_directional_accuracy,delta_directional_accuracy,sample_size,small_sample_flag,notes
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,ACB,1,ets,model,0.783052814124827,0.783052814124827,0.0,0.8406443933427721,0.8406443933427721,0.0,0.45454545454545453,0.45454545454545453,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,FPT,3,zero_return,baseline,2.1995918367346934,2.1995918367346934,0.0,3.009091665779097,3.009091665779097,0.0,0.061224489795918366,0.061224489795918366,0.0,49.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,FPT,3,zero_return,baseline,2.1901587301587297,2.1901587301587297,0.0,2.901227435917534,2.901227435917534,0.0,0.015873015873015872,0.015873015873015872,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,FPT,5,ets,model,19.244798294273384,19.244798294273384,0.0,20.007000037053707,20.007000037053707,0.0,0.8,0.8,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,FPT,5,ets,model,25.044643263402136,25.044643263402136,0.0,27.17828166808354,27.17828166808354,0.0,0.48936170212765956,0.48936170212765956,0.0,47.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,FPT,5,ets,model,29.999723804196172,29.999723804196172,0.0,31.09247299196814,31.09247299196814,0.0,0.5238095238095238,0.5238095238095238,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,FPT,5,lightgbm,model,14.063090143071456,13.986783749889863,-0.07630639318159282,14.345333613355965,14.267827141276774,-0.07750647207919137,0.2,0.2,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,FPT,5,lightgbm,model,24.538983063156717,24.37077540425304,-0.16820765890367895,25.650861770439715,25.491749197850094,-0.15911257258962053,0.46808510638297873,0.46808510638297873,0.0,47.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,FPT,5,lightgbm,model,20.472815445280958,20.248535700487462,-0.22427974479349544,21.04559090549355,20.815022162288773,-0.2305687432047776,0.4444444444444444,0.4444444444444444,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,FPT,5,moving_average_rule,baseline,3.5920000000000005,3.5920000000000005,0.0,4.36980670815846,4.36980670815846,0.0,0.4,0.4,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,FPT,5,moving_average_rule,baseline,2.6213617021276603,2.6213617021276603,0.0,3.6035213983109813,3.6035213983109813,0.0,0.46808510638297873,0.46808510638297873,0.0,47.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,FPT,5,moving_average_rule,baseline,3.1101904761904735,3.1101904761904735,0.0,4.19814213632952,4.19814213632952,0.0,0.5873015873015873,0.5873015873015873,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,FPT,5,persistence,baseline,3.598666666666666,3.598666666666666,0.0,4.437431689615062,4.437431689615062,0.0,0.0,0.0,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,FPT,5,persistence,baseline,2.471489361702128,2.471489361702128,0.0,3.3492126734375787,3.3492126734375787,0.0,0.0425531914893617,0.0425531914893617,0.0,47.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,FPT,5,persistence,baseline,3.0461904761904757,3.0461904761904757,0.0,3.903569184855364,3.903569184855364,0.0,0.031746031746031744,0.031746031746031744,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,FPT,5,xgboost,model,14.83658630371095,14.978388773600267,0.141802469889317,15.09452387552674,15.231904893340838,0.13738101781409817,0.2,0.2,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,FPT,5,xgboost,model,24.287780761718768,24.717881872298886,0.430101110580118,25.45066618426585,25.84966915778136,0.3990029735155112,0.46808510638297873,0.46808510638297873,0.0,47.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,FPT,5,xgboost,model,19.757939491877497,20.288839750744046,0.5309002588665486,20.267374045921063,20.802187669861617,0.5348136239405541,0.4444444444444444,0.4444444444444444,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,FPT,5,zero_return,baseline,3.598666666666666,3.598666666666666,0.0,4.437431689615062,4.437431689615062,0.0,0.0,0.0,0.0,15.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,FPT,5,zero_return,baseline,2.471489361702128,2.471489361702128,0.0,3.3492126734375787,3.3492126734375787,0.0,0.0425531914893617,0.0425531914893617,0.0,47.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,FPT,5,zero_return,baseline,3.0461904761904757,3.0461904761904757,0.0,3.903569184855364,3.903569184855364,0.0,0.031746031746031744,0.031746031746031744,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,1,ets,model,2.7011924770782882,2.7011924770782882,0.0,2.975082361505248,2.975082361505248,0.0,0.39473684210526316,0.39473684210526316,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,1,ets,model,3.326890091055097,3.326890091055097,0.0,3.3706378185652732,3.3706378185652732,0.0,0.2916666666666667,0.2916666666666667,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,1,ets,model,3.0123462421909837,3.0123462421909837,0.0,3.3161308311361295,3.3161308311361295,0.0,0.4925373134328358,0.4925373134328358,0.0,67.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,1,lightgbm,model,0.760661377386461,0.7579906405731535,-0.0026707368133075393,0.8245799423312523,0.8236719990126943,-0.0009079433185580355,0.5789473684210527,0.5789473684210527,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,1,lightgbm,model,0.8618779980940112,0.8482900891084305,-0.01358790898558071,0.8934085750472642,0.8818471537876119,-0.011561421259652316,0.625,0.625,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,1,lightgbm,model,0.9340050607878101,0.9158411700239066,-0.018163890763903456,1.0039895866366109,0.9900772322228412,-0.0139123544137697,0.4626865671641791,0.4626865671641791,0.0,67.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,1,moving_average_rule,baseline,0.353263157894737,0.353263157894737,0.0,0.4571863607119669,0.4571863607119669,0.0,0.5,0.5,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,1,moving_average_rule,baseline,0.2689166666666658,0.2689166666666658,0.0,0.34432228120371905,0.34432228120371905,0.0,0.4583333333333333,0.4583333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,1,moving_average_rule,baseline,0.2786865671641794,0.2786865671641794,0.0,0.33098622418012374,0.33098622418012374,0.0,0.417910447761194,0.417910447761194,0.0,67.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,1,persistence,baseline,0.23789473684210524,0.23789473684210524,0.0,0.3001140134226185,0.3001140134226185,0.0,0.02631578947368421,0.02631578947368421,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,1,persistence,baseline,0.18666666666666623,0.18666666666666623,0.0,0.22830900113661723,0.22830900113661723,0.0,0.08333333333333333,0.08333333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,1,persistence,baseline,0.1907462686567167,0.1907462686567167,0.0,0.2552201274054143,0.2552201274054143,0.0,0.07462686567164178,0.07462686567164178,0.0,67.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,1,xgboost,model,0.7675034151579214,0.7876335224352381,0.020130107277316678,0.836961394126437,0.8505430885920352,0.013581694465598204,0.5789473684210527,0.5789473684210527,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,1,xgboost,model,0.8873904069264733,0.919345966974896,0.031955560048422704,0.9191780315554412,0.9501199163560898,0.030941884800648634,0.625,0.625,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,1,xgboost,model,0.9430713141142433,0.9695880149727442,0.026516700858500886,1.021918363579162,1.0430991022357143,0.021180738656552345,0.4626865671641791,0.4626865671641791,0.0,67.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,1,zero_return,baseline,0.23789473684210524,0.23789473684210524,0.0,0.3001140134226185,0.3001140134226185,0.0,0.02631578947368421,0.02631578947368421,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,1,zero_return,baseline,0.18666666666666623,0.18666666666666623,0.0,0.22830900113661723,0.22830900113661723,0.0,0.08333333333333333,0.08333333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,1,zero_return,baseline,0.1907462686567167,0.1907462686567167,0.0,0.2552201274054143,0.2552201274054143,0.0,0.07462686567164178,0.07462686567164178,0.0,67.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,3,ets,model,3.153871790719064,3.153871790719064,0.0,3.38073643810892,3.38073643810892,0.0,0.2894736842105263,0.2894736842105263,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,3,ets,model,3.7343939270781674,3.7343939270781674,0.0,3.7852452336402047,3.7852452336402047,0.0,0.3333333333333333,0.3333333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,3,ets,model,3.2948895789416888,3.2948895789416888,0.0,3.6074783834443553,3.6074783834443553,0.0,0.6307692307692307,0.6307692307692307,0.0,65.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,3,lightgbm,model,0.5007622751687236,0.498472923217757,-0.002289351950966634,0.6657822539362657,0.6597267317006796,-0.0060555222355860305,0.7368421052631579,0.7368421052631579,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,3,lightgbm,model,0.8364838390448659,0.8514926771475202,0.015008838102654298,0.8931442373277056,0.9081195074264571,0.014975270098751436,0.6666666666666666,0.6666666666666666,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,3,lightgbm,model,0.8774296434726366,0.8757229212824252,-0.001706722190211396,0.974321185356215,0.9727148975117692,-0.0016062878444458306,0.36923076923076925,0.36923076923076925,0.0,65.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,3,moving_average_rule,baseline,0.47531578947368425,0.47531578947368425,0.0,0.590032916120163,0.590032916120163,0.0,0.39473684210526316,0.39473684210526316,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,3,moving_average_rule,baseline,0.38633333333333325,0.38633333333333325,0.0,0.45727672147180176,0.45727672147180176,0.0,0.4583333333333333,0.4583333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,3,moving_average_rule,baseline,0.39667692307692337,0.39667692307692337,0.0,0.4875907489499147,0.4875907489499147,0.0,0.5076923076923077,0.5076923076923077,0.0,65.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,3,persistence,baseline,0.3213157894736845,0.3213157894736845,0.0,0.4002071831860145,0.4002071831860145,0.0,0.02631578947368421,0.02631578947368421,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,3,persistence,baseline,0.3120833333333331,0.3120833333333331,0.0,0.3899732896836223,0.3899732896836223,0.0,0.0,0.0,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,3,persistence,baseline,0.38276923076923064,0.38276923076923064,0.0,0.47027324299488166,0.47027324299488166,0.0,0.015384615384615385,0.015384615384615385,0.0,65.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,3,xgboost,model,0.5296914873625108,0.5292262448762591,-0.0004652424862516824,0.7003922807235476,0.6893906861410448,-0.011001594582502827,0.6842105263157895,0.6842105263157895,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,3,xgboost,model,0.8674015013376879,0.9074012247721361,0.03999972343444824,0.9214514881127654,0.9564410172157509,0.03498952910298547,0.6666666666666666,0.6666666666666666,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,3,xgboost,model,0.9221237393892731,0.9354377664419329,0.013314027052659827,1.0171401562987092,1.0256410612206237,0.008500904921914465,0.36923076923076925,0.36923076923076925,0.0,65.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,3,zero_return,baseline,0.3213157894736845,0.3213157894736845,0.0,0.4002071831860145,0.4002071831860145,0.0,0.02631578947368421,0.02631578947368421,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,3,zero_return,baseline,0.3120833333333331,0.3120833333333331,0.0,0.3899732896836223,0.3899732896836223,0.0,0.0,0.0,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,3,zero_return,baseline,0.38276923076923064,0.38276923076923064,0.0,0.47027324299488166,0.47027324299488166,0.0,0.015384615384615385,0.015384615384615385,0.0,65.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,HPG,5,ets,model,3.0976422917250233,3.0976422917250233,0.0,3.2677632519857873,3.2677632519857873,0.0,0.3157894736842105,0.3157894736842105,0.0,38.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bull,HPG,5,ets,model,3.4999728690908514,3.4999728690908514,0.0,3.5494372804819303,3.5494372804819303,0.0,0.34782608695652173,0.34782608695652173,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,sideway,HPG,5,ets,model,3.1613184511519354,3.1613184511519354,0.0,3.453971190779155,3.453971190779155,0.0,0.59375,0.59375,0.0,64.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
