file_path,file_size_bytes,modified_time,detected_symbol,detected_frequency,location_type,row_count,first_datetime,last_datetime,columns,has_pre_2023,has_2015_2022,has_2023,has_2024,has_2025,has_2026
data/raw/vnstock_fetch/vn30_hourly_2015/HPG/HPG_20230101_20231231_year.csv,25258,2026-05-16T06:17:32.234618+00:00,HPG,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/HPG/HPG_20240101_20241231_year.csv,103615,2026-05-16T06:17:03.194768+00:00,HPG,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/HPG/HPG_20250101_20251231_year.csv,19234,2026-05-16T06:16:34.280387+00:00,HPG,unknown,raw_fetch,249,2025-01-02 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/HPG/HPG_20260101_20260516_year.csv,1728,2026-05-16T06:16:33.569854+00:00,HPG,unknown,raw_fetch,22,2026-04-13 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/LPB/LPB_20230101_20231231_year.csv,24959,2026-05-16T06:23:05.277903+00:00,LPB,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/LPB/LPB_20240101_20241231_year.csv,102473,2026-05-16T06:22:36.531736+00:00,LPB,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/LPB/LPB_20250101_20251231_year.csv,18933,2026-05-16T06:22:08.138916+00:00,LPB,unknown,raw_fetch,249,2025-01-02 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/LPB/LPB_20260101_20260516_year.csv,1572,2026-05-16T06:22:07.395940+00:00,LPB,unknown,raw_fetch,20,2026-04-15 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/MBB/MBB_20230101_20231231_year.csv,25113,2026-05-16T06:27:18.912476+00:00,MBB,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/MBB/MBB_20240101_20241231_year.csv,103342,2026-05-16T06:26:51.088958+00:00,MBB,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/MBB/MBB_20250101_20251231_year.csv,6747,2026-05-16T06:26:23.001952+00:00,MBB,unknown,raw_fetch,89,2025-08-27 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/MBB/MBB_20260101_20260516_year.csv,6588,2026-05-16T06:26:22.737776+00:00,MBB,unknown,raw_fetch,87,2026-01-05 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/MSN/MSN_20230101_20231231_year.csv,23757,2026-05-16T06:32:50.717299+00:00,MSN,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/MSN/MSN_20240101_20241231_year.csv,97931,2026-05-16T06:32:21.623653+00:00,MSN,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/MSN/MSN_20250101_20251231_year.csv,6543,2026-05-16T06:31:52.739221+00:00,MSN,unknown,raw_fetch,89,2025-08-27 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/MSN/MSN_20260101_20260516_year.csv,6395,2026-05-16T06:31:52.226516+00:00,MSN,unknown,raw_fetch,87,2026-01-05 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/MWG/MWG_20230101_20231231_year.csv,25153,2026-05-16T06:39:48.284531+00:00,MWG,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/MWG/MWG_20240101_20241231_year.csv,103299,2026-05-16T06:39:18.877246+00:00,MWG,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/MWG/MWG_20250101_20251231_year.csv,6547,2026-05-16T06:38:39.510229+00:00,MWG,unknown,raw_fetch,89,2025-08-27 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/MWG/MWG_20260101_20260516_year.csv,6399,2026-05-16T06:38:38.578159+00:00,MWG,unknown,raw_fetch,87,2026-01-05 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/PLX/PLX_20230101_20231231_year.csv,24810,2026-05-16T06:50:39.885687+00:00,PLX,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/PLX/PLX_20240101_20241231_year.csv,101950,2026-05-16T06:50:11.099965+00:00,PLX,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/PLX/PLX_20250101_20251231_year.csv,6637,2026-05-16T06:49:43.258393+00:00,PLX,unknown,raw_fetch,89,2025-08-27 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/PLX/PLX_20260101_20260516_year.csv,6461,2026-05-16T06:49:42.879716+00:00,PLX,unknown,raw_fetch,87,2026-01-05 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/SAB/SAB_20230101_20231231_year.csv,24779,2026-05-16T06:55:01.848485+00:00,SAB,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/SAB/SAB_20240101_20241231_year.csv,101771,2026-05-16T06:54:32.275772+00:00,SAB,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/SAB/SAB_20250101_20251231_year.csv,1054,2026-05-16T06:54:03.885039+00:00,SAB,unknown,raw_fetch,13,2025-12-15 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/SAB/SAB_20260101_20260516_year.csv,6469,2026-05-16T06:54:03.599360+00:00,SAB,unknown,raw_fetch,87,2026-01-05 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/SHB/SHB_20230101_20231231_year.csv,23833,2026-05-16T07:00:02.804325+00:00,SHB,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/SHB/SHB_20240101_20241231_year.csv,98113,2026-05-16T06:59:33.791913+00:00,SHB,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/SHB/SHB_20250101_20251231_year.csv,19013,2026-05-16T06:59:05.087207+00:00,SHB,unknown,raw_fetch,249,2025-01-02 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/SHB/SHB_20260101_20260516_year.csv,3853,2026-05-16T06:59:04.354813+00:00,SHB,unknown,raw_fetch,50,2026-03-04 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/SSB/SSB_20230101_20231231_year.csv,24870,2026-05-16T07:05:44.085361+00:00,SSB,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/SSB/SSB_20240101_20241231_year.csv,101574,2026-05-16T07:05:12.728169+00:00,SSB,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/SSB/SSB_20250101_20251231_year.csv,6651,2026-05-16T07:04:40.706867+00:00,SSB,unknown,raw_fetch,89,2025-08-27 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/SSB/SSB_20260101_20260516_year.csv,6497,2026-05-16T07:04:40.431919+00:00,SSB,unknown,raw_fetch,87,2026-01-05 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/SSI/SSI_20230101_20231231_year.csv,25230,2026-05-16T07:07:57.961480+00:00,SSI,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/SSI/SSI_20240101_20241231_year.csv,103373,2026-05-16T07:07:26.035602+00:00,SSI,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/SSI/SSI_20250101_20251231_year.csv,2951,2026-05-16T07:06:54.525270+00:00,SSI,unknown,raw_fetch,38,2025-11-10 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/SSI/SSI_20260101_20260516_year.csv,6608,2026-05-16T07:06:54.269403+00:00,SSI,unknown,raw_fetch,87,2026-01-05 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/STB/STB_20230101_20231231_year.csv,24653,2026-05-16T07:13:51.738169+00:00,STB,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/STB/STB_20240101_20241231_year.csv,101145,2026-05-16T07:13:16.970794+00:00,STB,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/STB/STB_20250101_20251231_year.csv,6582,2026-05-16T07:12:47.790944+00:00,STB,unknown,raw_fetch,89,2025-08-27 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/STB/STB_20260101_20260516_year.csv,6405,2026-05-16T07:12:44.405988+00:00,STB,unknown,raw_fetch,87,2026-01-05 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/TCB/TCB_20230101_20231231_year.csv,24944,2026-05-16T07:19:32.439680+00:00,TCB,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/TCB/TCB_20240101_20241231_year.csv,103091,2026-05-16T07:19:04.763808+00:00,TCB,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/TCB/TCB_20250101_20251231_year.csv,3650,2026-05-16T07:18:34.704328+00:00,TCB,unknown,raw_fetch,48,2025-10-27 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/TCB/TCB_20260101_20260516_year.csv,6579,2026-05-16T07:18:34.414771+00:00,TCB,unknown,raw_fetch,87,2026-01-05 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/TPB/TPB_20230101_20231231_year.csv,25107,2026-05-16T07:25:14.977726+00:00,TPB,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/TPB/TPB_20240101_20241231_year.csv,103290,2026-05-16T07:24:42.955807+00:00,TPB,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/TPB/TPB_20250101_20251231_year.csv,3658,2026-05-16T07:24:14.974820+00:00,TPB,unknown,raw_fetch,48,2025-10-27 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/TPB/TPB_20260101_20260516_year.csv,6586,2026-05-16T07:24:14.753293+00:00,TPB,unknown,raw_fetch,87,2026-01-05 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/VCB/VCB_20230101_20231231_year.csv,24915,2026-05-16T07:30:51.880051+00:00,VCB,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/VCB/VCB_20240101_20241231_year.csv,101931,2026-05-16T07:30:23.163951+00:00,VCB,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/VCB/VCB_20250101_20251231_year.csv,3538,2026-05-16T07:29:50.907740+00:00,VCB,unknown,raw_fetch,48,2025-10-27 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/VCB/VCB_20260101_20260516_year.csv,6409,2026-05-16T07:29:50.604938+00:00,VCB,unknown,raw_fetch,87,2026-01-05 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/VHM/VHM_20230101_20231231_year.csv,24450,2026-05-16T07:36:17.110678+00:00,VHM,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/VHM/VHM_20240101_20241231_year.csv,100701,2026-05-16T07:35:47.849985+00:00,VHM,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/VHM/VHM_20250101_20251231_year.csv,6789,2026-05-16T07:35:19.563043+00:00,VHM,unknown,raw_fetch,89,2025-08-27 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/VHM/VHM_20260101_20260516_year.csv,6667,2026-05-16T07:35:19.288379+00:00,VHM,unknown,raw_fetch,87,2026-01-05 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/VIB/VIB_20230101_20231231_year.csv,24966,2026-05-16T07:41:42.398812+00:00,VIB,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/VIB/VIB_20240101_20241231_year.csv,102626,2026-05-16T07:41:14.100312+00:00,VIB,unknown,raw_fetch,1316,2023-09-12 11:00:00,2024-12-31 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,True,False,False
data/raw/vnstock_fetch/vn30_hourly_2015/VIB/VIB_20250101_20251231_year.csv,19024,2026-05-16T07:40:46.194113+00:00,VIB,unknown,raw_fetch,249,2025-01-02 00:00:00,2025-12-31 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,True,False
data/raw/vnstock_fetch/vn30_hourly_2015/VIB/VIB_20260101_20260516_year.csv,2490,2026-05-16T07:40:45.560520+00:00,VIB,unknown,raw_fetch,32,2026-03-30 00:00:00,2026-05-15 00:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,False,False,False,True
data/raw/vnstock_fetch/vn30_hourly_2015/VIC/VIC_20230101_20231231_year.csv,24782,2026-05-16T07:47:12.701040+00:00,VIC,unknown,raw_fetch,320,2023-09-11 10:00:00,2023-12-29 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,frequency",False,False,True,False,False,False
