horizon,ticker,model_name,strategy_type,threshold,date,daily_return,equity_curve,drawdown,position,active_trade_count,scope
3d,ACB,cart,model,0.02,2026-01-08,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-09,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-12,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-13,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-14,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-15,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-16,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-19,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-20,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-21,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-22,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-23,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-26,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-27,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-28,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-29,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-01-30,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-02,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-03,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-04,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-05,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-06,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-09,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-10,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-11,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-12,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-13,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-23,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-24,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-25,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-26,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-02-27,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-02,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-03,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-04,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-05,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-06,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-09,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-10,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-11,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-12,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-13,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-16,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-17,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-18,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-19,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-20,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-23,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-24,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-25,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-26,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-27,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-30,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-03-31,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-04-01,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-04-02,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-04-03,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-04-06,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-04-07,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-04-08,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-04-09,0.0,1.0,0.0,0.0,0,
3d,ACB,cart,model,0.02,2026-04-10,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-05,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-06,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-07,0.015042392946999383,1.0150423929469994,0.0,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-01-08,-0.0040567951318457585,1.010924573908675,-0.0040567951318457585,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-01-09,-0.0034999999999999476,1.0073863378999945,-0.007542596348884323,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-01-12,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-13,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-14,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-15,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-16,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-19,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-20,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-21,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-22,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-23,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-26,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-27,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-28,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-29,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-01-30,0.0,1.0073863378999945,-0.007542596348884323,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-02-02,-0.015918298429509314,0.9913504615394919,-0.023340829478778802,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-02-03,-0.002105263157894721,0.9892634079362509,-0.025396954048297116,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-02-04,-0.007704641350210872,0.9816414881772147,-0.03290592097617806,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-02-05,0.0,0.9816414881772147,-0.03290592097617806,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-02-06,-0.020522189431008586,0.9614960556035048,-0.052752808863511635,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-02-09,-0.0021739130434782483,0.9594058467869755,-0.054812041887721374,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-02-10,-0.0013289760348582647,0.9581308194088927,-0.056068174032489315,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-02-11,0.0,0.9581308194088927,-0.056068174032489315,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-02-12,0.0,0.9581308194088927,-0.056068174032489315,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-02-13,0.0,0.9581308194088927,-0.056068174032489315,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-02-23,0.0,0.9581308194088927,-0.056068174032489315,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-02-24,0.0,0.9581308194088927,-0.056068174032489315,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-02-25,0.0,0.9581308194088927,-0.056068174032489315,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-02-26,0.0,0.9581308194088927,-0.056068174032489315,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-02-27,0.0,0.9581308194088927,-0.056068174032489315,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-02,0.0,0.9581308194088927,-0.056068174032489315,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-03,0.0,0.9581308194088927,-0.056068174032489315,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-04,0.0,0.9581308194088927,-0.056068174032489315,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-05,-0.001367553986578951,0.9568205237871459,-0.057359051764149904,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-03-06,-0.010615711252653925,0.9466631933860085,-0.06736585588554955,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-03-09,-0.07192918454935626,0.8785704818428633,-0.1344494693545888,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-03-10,0.02302694449692133,0.8988012755648924,-0.11451848532613607,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-03-11,0.002159827213823018,0.9007425310196763,-0.11260599825340623,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-03-12,-0.005647629310344904,0.8956554711004153,-0.11761767062749451,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-03-13,0.0,0.8956554711004153,-0.11761767062749451,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-16,0.0,0.8956554711004153,-0.11761767062749451,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-17,0.0,0.8956554711004153,-0.11761767062749451,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-18,0.0,0.8956554711004153,-0.11761767062749451,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-19,0.0,0.8956554711004153,-0.11761767062749451,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-20,0.0,0.8956554711004153,-0.11761767062749451,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-23,-0.02302724777005971,0.8750309906507765,-0.13793650715387762,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-03-24,0.02666666666666684,0.898365150401464,-0.11494814734464753,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-03-25,0.026696969696969663,0.9223487775985455,-0.09131994485406081,1.0,1,
3d,ACB,lightgbm,model,0.0,2026-03-26,0.0,0.9223487775985455,-0.09131994485406081,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-27,0.0,0.9223487775985455,-0.09131994485406081,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-30,0.0,0.9223487775985455,-0.09131994485406081,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-03-31,0.0,0.9223487775985455,-0.09131994485406081,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-04-01,0.0,0.9223487775985455,-0.09131994485406081,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-04-02,0.0,0.9223487775985455,-0.09131994485406081,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-04-03,0.0,0.9223487775985455,-0.09131994485406081,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-04-06,0.0,0.9223487775985455,-0.09131994485406081,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-04-07,0.0,0.9223487775985455,-0.09131994485406081,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-04-08,0.0,0.9223487775985455,-0.09131994485406081,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-04-09,0.0,0.9223487775985455,-0.09131994485406081,0.0,0,
3d,ACB,lightgbm,model,0.0,2026-04-10,0.0,0.9223487775985455,-0.09131994485406081,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-05,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-06,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-07,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-08,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-09,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-12,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-13,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-14,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-15,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-16,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-19,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-20,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-21,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-22,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-23,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-26,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-27,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-28,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-29,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-01-30,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-02,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-03,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-04,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-05,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-06,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-09,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-10,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-11,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-12,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-13,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-23,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-24,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-25,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-26,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-02-27,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-02,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-03,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-04,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-05,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-06,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-09,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-10,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-11,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-12,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-13,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-16,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-17,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-18,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-19,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-20,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-23,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-24,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-25,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-26,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-27,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-30,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-03-31,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-04-01,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-04-02,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-04-03,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-04-06,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-04-07,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-04-08,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-04-09,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.005,2026-04-10,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-05,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-06,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-07,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-08,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-09,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-12,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-13,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-14,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-15,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-16,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-19,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-20,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-21,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-22,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-23,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-26,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-27,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-28,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-29,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-01-30,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-02,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-03,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-04,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-05,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-06,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-09,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-10,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-11,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-12,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-13,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-23,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-24,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-25,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-26,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-02-27,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-02,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-03,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-04,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-05,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-06,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-09,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-10,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-11,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-12,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-13,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-16,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-17,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-18,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-19,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-20,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-23,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-24,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-25,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-26,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-27,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-30,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-03-31,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-04-01,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-04-02,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-04-03,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-04-06,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-04-07,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-04-08,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-04-09,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.01,2026-04-10,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-05,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-06,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-07,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-08,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-09,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-12,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-13,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-14,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-15,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-16,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-19,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-20,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-21,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-22,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-23,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-26,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-27,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-28,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-29,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-01-30,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-02,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-03,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-04,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-05,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-06,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-09,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-10,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-11,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-12,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-13,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-23,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-24,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-25,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-26,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-02-27,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-03-02,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-03-03,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-03-04,0.0,1.0,0.0,0.0,0,
3d,ACB,lightgbm,model,0.02,2026-03-05,0.0,1.0,0.0,0.0,0,
