horizon,ticker,model_name,strategy_type,threshold,date,daily_return,equity_curve,drawdown,position,active_trade_count,scope
5d,ACB,cart,model,0.02,2026-01-26,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-01-27,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-01-28,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-01-29,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-01-30,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-02,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-03,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-04,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-05,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-06,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-09,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-10,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-11,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-12,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-13,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-23,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-24,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-25,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-26,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-02-27,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-02,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-03,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-04,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-05,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-06,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-09,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-10,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-11,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-12,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-13,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-16,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-17,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-18,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-19,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-20,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-23,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-24,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-25,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-26,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-27,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-30,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-03-31,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-04-01,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-04-02,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-04-03,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-04-06,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-04-07,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-04-08,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-04-09,0.0,1.0,0.0,0.0,0,
5d,ACB,cart,model,0.02,2026-04-10,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-05,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-06,-0.005559543676135759,0.9944404563238642,-0.005559543676135759,1.0,1,
5d,ACB,lightgbm,model,0.0,2026-01-07,0.027083333333333348,1.0213732186826356,0.0,1.0,1,
5d,ACB,lightgbm,model,0.0,2026-01-08,-0.0040567951318457585,1.0172297167812863,-0.0040567951318457585,1.0,1,
5d,ACB,lightgbm,model,0.0,2026-01-09,0.0,1.0172297167812863,-0.0040567951318457585,1.0,1,
5d,ACB,lightgbm,model,0.0,2026-01-12,0.035061099796334094,1.0528949093971516,0.0,1.0,1,
5d,ACB,lightgbm,model,0.0,2026-01-13,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-14,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-15,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-16,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-19,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-20,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-21,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-22,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-23,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-26,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-27,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-28,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-29,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-01-30,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-02-02,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-02-03,0.0,1.0528949093971516,0.0,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-02-04,-0.00769248558315927,1.0447955304860321,-0.007692485583159381,1.0,1,
5d,ACB,lightgbm,model,0.0,2026-02-05,-0.006355932203389925,1.038154880927858,-0.013999524869707236,1.0,1,
5d,ACB,lightgbm,model,0.0,2026-02-06,-0.019189765458422103,1.0182329322533363,-0.03292064272935025,1.0,1,
5d,ACB,lightgbm,model,0.0,2026-02-09,-0.0021739130434782483,1.0160193824006116,-0.03502298915819957,1.0,1,
5d,ACB,lightgbm,model,0.0,2026-02-10,-0.0013289760348582647,1.0146691169904498,-0.036305420479797346,1.0,1,
5d,ACB,lightgbm,model,0.0,2026-02-11,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-02-12,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-02-13,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-02-23,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-02-24,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-02-25,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-02-26,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-02-27,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-02,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-03,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-04,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-05,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-06,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-09,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-10,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-11,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-12,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-13,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-16,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-17,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-18,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-19,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-20,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-23,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-24,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-25,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-26,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-27,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-30,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-03-31,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-04-01,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-04-02,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-04-03,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-04-06,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-04-07,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-04-08,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-04-09,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.0,2026-04-10,0.0,1.0146691169904498,-0.036305420479797346,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-05,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-06,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-07,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-08,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-09,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-12,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-13,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-14,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-15,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-16,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-19,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-20,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-21,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-22,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-23,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-26,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-27,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-28,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-29,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-01-30,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-02,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-03,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-04,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-05,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-06,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-09,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-10,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-11,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-12,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-13,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-23,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-24,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-25,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-26,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-02-27,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-02,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-03,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-04,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-05,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-06,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-09,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-10,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-11,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-12,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-13,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-16,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-17,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-18,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-19,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-20,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-23,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-24,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-25,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-26,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-27,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-30,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-03-31,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-04-01,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-04-02,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-04-03,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-04-06,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-04-07,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-04-08,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-04-09,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.005,2026-04-10,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-05,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-06,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-07,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-08,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-09,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-12,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-13,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-14,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-15,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-16,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-19,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-20,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-21,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-22,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-23,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-26,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-27,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-28,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-29,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-01-30,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-02,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-03,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-04,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-05,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-06,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-09,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-10,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-11,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-12,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-13,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-23,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-24,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-25,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-26,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-02-27,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-02,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-03,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-04,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-05,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-06,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-09,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-10,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-11,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-12,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-13,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-16,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-17,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-18,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-19,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-20,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-23,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-24,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-25,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-26,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-27,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-30,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-03-31,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-04-01,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-04-02,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-04-03,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-04-06,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-04-07,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-04-08,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-04-09,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.01,2026-04-10,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-05,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-06,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-07,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-08,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-09,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-12,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-13,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-14,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-15,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-16,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-19,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-20,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-21,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-22,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-23,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-26,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-27,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-28,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-29,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-01-30,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-02,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-03,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-04,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-05,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-06,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-09,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-10,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-11,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-12,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-13,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-23,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-24,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-25,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-26,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-02-27,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-02,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-03,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-04,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-05,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-06,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-09,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-10,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-11,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-12,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-13,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-16,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-17,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-18,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-19,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-20,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-23,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-24,0.0,1.0,0.0,0.0,0,
5d,ACB,lightgbm,model,0.02,2026-03-25,0.0,1.0,0.0,0.0,0,
